Epoch: [186][50/764]	Time 1.097 (1.317)	Loss 0.0202 (0.0233)	Prec@1 100.000 (99.760)
Epoch: [186][100/764]	Time 1.492 (1.199)	Loss 0.0199 (0.0256)	Prec@1 100.000 (99.800)
Epoch: [186][150/764]	Time 1.546 (1.182)	Loss 0.0191 (0.0233)	Prec@1 100.000 (99.867)
Epoch: [186][200/764]	Time 1.172 (1.154)	Loss 0.0206 (0.0247)	Prec@1 100.000 (99.880)
Epoch: [186][250/764]	Time 1.373 (1.155)	Loss 0.0250 (0.0254)	Prec@1 100.000 (99.872)
Epoch: [186][300/764]	Time 0.708 (1.192)	Loss 0.0303 (0.0280)	Prec@1 100.000 (99.827)
Epoch: [186][350/764]	Time 4.630 (1.254)	Loss 0.0229 (0.0270)	Prec@1 100.000 (99.851)
Epoch: [186][400/764]	Time 1.241 (1.244)	Loss 0.0198 (0.0258)	Prec@1 100.000 (99.860)
Epoch: [186][450/764]	Time 1.142 (1.276)	Loss 0.0261 (0.0260)	Prec@1 100.000 (99.858)
Epoch: [186][500/764]	Time 1.456 (1.279)	Loss 0.0124 (0.0255)	Prec@1 100.000 (99.864)
Epoch: [186][550/764]	Time 1.022 (1.272)	Loss 0.0183 (0.0264)	Prec@1 100.000 (99.855)
Epoch: [186][600/764]	Time 1.198 (1.284)	Loss 0.0199 (0.0263)	Prec@1 100.000 (99.853)
Epoch: [186][650/764]	Time 1.104 (1.277)	Loss 0.0091 (0.0259)	Prec@1 100.000 (99.858)
Epoch: [186][700/764]	Time 0.961 (1.265)	Loss 0.0156 (0.0257)	Prec@1 100.000 (99.869)
Epoch: [186][750/764]	Time 0.945 (1.257)	Loss 0.0168 (0.0254)	Prec@1 100.000 (99.867)
