Epoch: [244][50/764]	Time 0.888 (1.610)	Loss 0.0078 (0.0245)	Prec@1 100.000 (99.920)
Epoch: [244][100/764]	Time 2.301 (1.505)	Loss 0.0174 (0.0224)	Prec@1 100.000 (99.880)
Epoch: [244][150/764]	Time 1.129 (1.629)	Loss 0.0307 (0.0224)	Prec@1 99.200 (99.787)
Epoch: [244][200/764]	Time 1.647 (1.625)	Loss 0.0154 (0.0217)	Prec@1 100.000 (99.840)
Epoch: [244][250/764]	Time 2.181 (1.647)	Loss 0.0234 (0.0223)	Prec@1 99.200 (99.824)
Epoch: [244][300/764]	Time 1.610 (1.639)	Loss 0.0784 (0.0221)	Prec@1 99.200 (99.840)
Epoch: [244][350/764]	Time 7.113 (1.779)	Loss 0.0160 (0.0225)	Prec@1 100.000 (99.829)
Epoch: [244][400/764]	Time 2.512 (1.821)	Loss 0.0394 (0.0230)	Prec@1 100.000 (99.830)
Epoch: [244][450/764]	Time 4.581 (1.963)	Loss 0.0596 (0.0240)	Prec@1 99.200 (99.831)
Epoch: [244][500/764]	Time 1.538 (1.946)	Loss 0.0537 (0.0242)	Prec@1 99.200 (99.824)
Epoch: [244][550/764]	Time 5.220 (1.934)	Loss 0.0174 (0.0248)	Prec@1 100.000 (99.818)
Epoch: [244][600/764]	Time 1.280 (1.904)	Loss 0.0158 (0.0245)	Prec@1 100.000 (99.827)
Epoch: [244][650/764]	Time 0.950 (1.854)	Loss 0.0148 (0.0246)	Prec@1 100.000 (99.834)
Epoch: [244][700/764]	Time 1.188 (1.802)	Loss 0.0468 (0.0244)	Prec@1 99.200 (99.840)
Epoch: [244][750/764]	Time 0.973 (1.762)	Loss 0.0166 (0.0244)	Prec@1 100.000 (99.829)
