Epoch: [111][50/764]	Time 1.936 (2.214)	Loss 0.0341 (0.0327)	Prec@1 99.200 (99.760)
Epoch: [111][100/764]	Time 1.009 (1.984)	Loss 0.0162 (0.0372)	Prec@1 100.000 (99.600)
Epoch: [111][150/764]	Time 2.156 (1.843)	Loss 0.0486 (0.0346)	Prec@1 99.200 (99.653)
Epoch: [111][200/764]	Time 2.147 (1.874)	Loss 0.0243 (0.0319)	Prec@1 100.000 (99.680)
Epoch: [111][250/764]	Time 2.197 (1.872)	Loss 0.0540 (0.0309)	Prec@1 99.200 (99.712)
Epoch: [111][300/764]	Time 1.684 (1.888)	Loss 0.0229 (0.0314)	Prec@1 100.000 (99.733)
Epoch: [111][350/764]	Time 2.509 (1.861)	Loss 0.0184 (0.0314)	Prec@1 100.000 (99.703)
Epoch: [111][400/764]	Time 1.863 (1.895)	Loss 0.0389 (0.0308)	Prec@1 100.000 (99.710)
Epoch: [111][450/764]	Time 1.620 (1.897)	Loss 0.0337 (0.0308)	Prec@1 100.000 (99.724)
Epoch: [111][500/764]	Time 1.856 (1.917)	Loss 0.0252 (0.0308)	Prec@1 99.200 (99.720)
Epoch: [111][550/764]	Time 2.510 (1.938)	Loss 0.0542 (0.0323)	Prec@1 99.200 (99.716)
Epoch: [111][600/764]	Time 1.711 (1.922)	Loss 0.0152 (0.0319)	Prec@1 100.000 (99.713)
Epoch: [111][650/764]	Time 1.850 (1.919)	Loss 0.0146 (0.0315)	Prec@1 100.000 (99.717)
Epoch: [111][700/764]	Time 3.068 (1.915)	Loss 0.0251 (0.0323)	Prec@1 99.200 (99.686)
Epoch: [111][750/764]	Time 1.762 (1.921)	Loss 0.0139 (0.0319)	Prec@1 100.000 (99.701)
