Epoch: [222][50/764]	Time 0.684 (0.828)	Loss 0.0406 (0.0277)	Prec@1 100.000 (99.600)
Epoch: [222][100/764]	Time 0.685 (0.841)	Loss 0.0132 (0.0216)	Prec@1 100.000 (99.760)
Epoch: [222][150/764]	Time 0.819 (0.963)	Loss 0.0191 (0.0252)	Prec@1 100.000 (99.733)
Epoch: [222][200/764]	Time 1.077 (0.917)	Loss 0.0300 (0.0278)	Prec@1 100.000 (99.720)
Epoch: [222][250/764]	Time 0.725 (0.880)	Loss 0.0179 (0.0265)	Prec@1 100.000 (99.760)
Epoch: [222][300/764]	Time 1.003 (0.864)	Loss 0.0965 (0.0295)	Prec@1 98.400 (99.720)
Epoch: [222][350/764]	Time 0.679 (0.848)	Loss 0.0103 (0.0282)	Prec@1 100.000 (99.760)
Epoch: [222][400/764]	Time 0.681 (0.830)	Loss 0.0489 (0.0294)	Prec@1 99.200 (99.720)
Epoch: [222][450/764]	Time 0.674 (0.814)	Loss 0.0378 (0.0288)	Prec@1 100.000 (99.724)
Epoch: [222][500/764]	Time 0.775 (0.802)	Loss 0.0243 (0.0285)	Prec@1 99.200 (99.720)
Epoch: [222][550/764]	Time 0.679 (0.797)	Loss 0.0147 (0.0278)	Prec@1 100.000 (99.738)
Epoch: [222][600/764]	Time 0.711 (0.795)	Loss 0.0503 (0.0282)	Prec@1 99.200 (99.740)
Epoch: [222][650/764]	Time 0.681 (0.815)	Loss 0.0131 (0.0280)	Prec@1 100.000 (99.742)
Epoch: [222][700/764]	Time 1.088 (0.813)	Loss 0.0241 (0.0281)	Prec@1 100.000 (99.731)
Epoch: [222][750/764]	Time 0.684 (0.810)	Loss 0.0415 (0.0277)	Prec@1 99.200 (99.739)
