Epoch: [128][50/764]	Time 0.673 (0.762)	Loss 0.0108 (0.0154)	Prec@1 100.000 (99.920)
Epoch: [128][100/764]	Time 0.685 (0.728)	Loss 0.0123 (0.0297)	Prec@1 100.000 (99.760)
Epoch: [128][150/764]	Time 0.686 (0.713)	Loss 0.0362 (0.0307)	Prec@1 99.200 (99.733)
Epoch: [128][200/764]	Time 0.689 (0.706)	Loss 0.0646 (0.0306)	Prec@1 99.200 (99.720)
Epoch: [128][250/764]	Time 1.421 (0.849)	Loss 0.0350 (0.0296)	Prec@1 99.200 (99.744)
Epoch: [128][300/764]	Time 0.676 (0.822)	Loss 0.0146 (0.0285)	Prec@1 100.000 (99.760)
Epoch: [128][350/764]	Time 0.675 (0.802)	Loss 0.0220 (0.0286)	Prec@1 100.000 (99.771)
Epoch: [128][400/764]	Time 0.677 (0.810)	Loss 0.0421 (0.0286)	Prec@1 99.200 (99.760)
Epoch: [128][450/764]	Time 0.680 (0.795)	Loss 0.0206 (0.0281)	Prec@1 100.000 (99.751)
Epoch: [128][500/764]	Time 0.678 (0.784)	Loss 0.0208 (0.0276)	Prec@1 100.000 (99.768)
Epoch: [128][550/764]	Time 0.675 (0.775)	Loss 0.0170 (0.0270)	Prec@1 100.000 (99.782)
Epoch: [128][600/764]	Time 0.762 (0.790)	Loss 0.0557 (0.0272)	Prec@1 98.400 (99.773)
Epoch: [128][650/764]	Time 0.680 (0.808)	Loss 0.0275 (0.0271)	Prec@1 99.200 (99.785)
Epoch: [128][700/764]	Time 0.676 (0.799)	Loss 0.0546 (0.0271)	Prec@1 99.200 (99.783)
Epoch: [128][750/764]	Time 0.688 (0.791)	Loss 0.0216 (0.0271)	Prec@1 100.000 (99.781)
