Epoch: [35][50/764]	Time 8.458 (7.573)	Loss 0.2739 (0.1699)	Prec@1 96.800 (97.840)
Epoch: [35][100/764]	Time 2.836 (7.050)	Loss 0.0666 (0.1595)	Prec@1 100.000 (98.040)
Epoch: [35][150/764]	Time 3.875 (6.595)	Loss 0.0607 (0.1504)	Prec@1 100.000 (98.213)
Epoch: [35][200/764]	Time 6.432 (6.541)	Loss 0.1776 (0.1425)	Prec@1 97.600 (98.360)
Epoch: [35][250/764]	Time 5.256 (6.578)	Loss 0.1633 (0.1427)	Prec@1 97.600 (98.384)
Epoch: [35][300/764]	Time 3.437 (6.260)	Loss 0.1202 (0.1414)	Prec@1 98.400 (98.387)
Epoch: [35][350/764]	Time 3.249 (6.384)	Loss 0.1801 (0.1397)	Prec@1 98.400 (98.400)
Epoch: [35][400/764]	Time 4.947 (6.535)	Loss 0.2108 (0.1371)	Prec@1 96.800 (98.430)
Epoch: [35][450/764]	Time 6.060 (6.712)	Loss 0.1248 (0.1365)	Prec@1 100.000 (98.444)
Epoch: [35][500/764]	Time 3.785 (6.605)	Loss 0.0980 (0.1367)	Prec@1 99.200 (98.416)
Epoch: [35][550/764]	Time 5.388 (6.479)	Loss 0.1207 (0.1355)	Prec@1 99.200 (98.458)
Epoch: [35][600/764]	Time 3.096 (6.317)	Loss 0.1409 (0.1331)	Prec@1 99.200 (98.513)
Epoch: [35][650/764]	Time 3.094 (6.178)	Loss 0.1111 (0.1333)	Prec@1 99.200 (98.511)
Epoch: [35][700/764]	Time 3.349 (6.015)	Loss 0.1595 (0.1335)	Prec@1 98.400 (98.531)
Epoch: [35][750/764]	Time 3.267 (5.943)	Loss 0.1509 (0.1346)	Prec@1 97.600 (98.512)
