Epoch: [19][50/764]	Time 3.232 (3.075)	Loss 0.2164 (0.2488)	Prec@1 98.400 (97.680)
Epoch: [19][100/764]	Time 2.688 (2.797)	Loss 0.3201 (0.2658)	Prec@1 96.000 (97.440)
Epoch: [19][150/764]	Time 2.959 (2.843)	Loss 0.3140 (0.2713)	Prec@1 96.800 (97.227)
Epoch: [19][200/764]	Time 3.936 (2.892)	Loss 0.2858 (0.2649)	Prec@1 96.000 (97.340)
Epoch: [19][250/764]	Time 1.907 (2.827)	Loss 0.2133 (0.2589)	Prec@1 100.000 (97.360)
Epoch: [19][300/764]	Time 3.366 (2.874)	Loss 0.4555 (0.2607)	Prec@1 93.600 (97.427)
Epoch: [19][350/764]	Time 2.039 (2.847)	Loss 0.2927 (0.2559)	Prec@1 96.000 (97.543)
Epoch: [19][400/764]	Time 3.269 (2.838)	Loss 0.2494 (0.2544)	Prec@1 97.600 (97.580)
Epoch: [19][450/764]	Time 2.778 (2.834)	Loss 0.3952 (0.2624)	Prec@1 95.200 (97.476)
Epoch: [19][500/764]	Time 5.083 (2.867)	Loss 0.3867 (0.2639)	Prec@1 95.200 (97.504)
Epoch: [19][550/764]	Time 3.499 (2.915)	Loss 0.1841 (0.2667)	Prec@1 97.600 (97.469)
Epoch: [19][600/764]	Time 6.221 (2.939)	Loss 0.1647 (0.2672)	Prec@1 99.200 (97.460)
Epoch: [19][650/764]	Time 4.021 (2.923)	Loss 0.3374 (0.2674)	Prec@1 94.400 (97.452)
Epoch: [19][700/764]	Time 2.902 (2.942)	Loss 0.2669 (0.2672)	Prec@1 96.800 (97.423)
Epoch: [19][750/764]	Time 8.562 (2.978)	Loss 0.3167 (0.2680)	Prec@1 94.400 (97.413)
