Epoch: [125][50/764]	Time 0.679 (0.785)	Loss 0.0132 (0.0190)	Prec@1 100.000 (100.000)
Epoch: [125][100/764]	Time 0.679 (0.853)	Loss 0.0305 (0.0251)	Prec@1 100.000 (99.880)
Epoch: [125][150/764]	Time 0.784 (0.812)	Loss 0.0174 (0.0247)	Prec@1 100.000 (99.893)
Epoch: [125][200/764]	Time 0.676 (0.779)	Loss 0.0194 (0.0266)	Prec@1 100.000 (99.860)
Epoch: [125][250/764]	Time 0.681 (0.760)	Loss 0.0179 (0.0271)	Prec@1 100.000 (99.808)
Epoch: [125][300/764]	Time 0.672 (0.747)	Loss 0.0223 (0.0272)	Prec@1 100.000 (99.827)
Epoch: [125][350/764]	Time 0.676 (0.738)	Loss 0.0468 (0.0280)	Prec@1 99.200 (99.806)
Epoch: [125][400/764]	Time 0.675 (0.731)	Loss 0.0954 (0.0291)	Prec@1 99.200 (99.810)
Epoch: [125][450/764]	Time 0.918 (0.779)	Loss 0.0353 (0.0301)	Prec@1 99.200 (99.778)
Epoch: [125][500/764]	Time 0.784 (0.785)	Loss 0.0387 (0.0298)	Prec@1 99.200 (99.784)
Epoch: [125][550/764]	Time 2.197 (0.817)	Loss 0.0204 (0.0291)	Prec@1 100.000 (99.804)
Epoch: [125][600/764]	Time 4.327 (0.870)	Loss 0.0138 (0.0294)	Prec@1 100.000 (99.793)
Epoch: [125][650/764]	Time 1.654 (0.919)	Loss 0.0170 (0.0289)	Prec@1 100.000 (99.803)
Epoch: [125][700/764]	Time 1.301 (0.941)	Loss 0.0237 (0.0284)	Prec@1 100.000 (99.806)
Epoch: [125][750/764]	Time 0.742 (0.946)	Loss 0.0270 (0.0282)	Prec@1 99.200 (99.792)
