Epoch: [84][50/764]	Time 2.216 (2.208)	Loss 0.0634 (0.0460)	Prec@1 99.200 (99.680)
Epoch: [84][100/764]	Time 1.156 (1.827)	Loss 0.0713 (0.0398)	Prec@1 99.200 (99.760)
Epoch: [84][150/764]	Time 1.486 (1.736)	Loss 0.0266 (0.0381)	Prec@1 100.000 (99.707)
Epoch: [84][200/764]	Time 1.141 (1.625)	Loss 0.0485 (0.0382)	Prec@1 100.000 (99.700)
Epoch: [84][250/764]	Time 2.152 (1.700)	Loss 0.0336 (0.0393)	Prec@1 100.000 (99.712)
Epoch: [84][300/764]	Time 1.409 (1.672)	Loss 0.0732 (0.0402)	Prec@1 98.400 (99.680)
Epoch: [84][350/764]	Time 1.505 (1.693)	Loss 0.0227 (0.0392)	Prec@1 100.000 (99.691)
Epoch: [84][400/764]	Time 1.203 (1.675)	Loss 0.0332 (0.0392)	Prec@1 100.000 (99.720)
Epoch: [84][450/764]	Time 1.986 (1.729)	Loss 0.0252 (0.0394)	Prec@1 100.000 (99.707)
Epoch: [84][500/764]	Time 1.221 (1.700)	Loss 0.0226 (0.0393)	Prec@1 100.000 (99.720)
Epoch: [84][550/764]	Time 2.585 (1.759)	Loss 0.0238 (0.0394)	Prec@1 100.000 (99.716)
Epoch: [84][600/764]	Time 1.625 (1.747)	Loss 0.0435 (0.0388)	Prec@1 99.200 (99.720)
Epoch: [84][650/764]	Time 1.915 (1.763)	Loss 0.0282 (0.0391)	Prec@1 100.000 (99.717)
Epoch: [84][700/764]	Time 1.142 (1.732)	Loss 0.0402 (0.0389)	Prec@1 100.000 (99.720)
Epoch: [84][750/764]	Time 1.182 (1.743)	Loss 0.0675 (0.0404)	Prec@1 98.400 (99.691)
