Epoch: [235][50/764]	Time 0.679 (0.770)	Loss 0.0245 (0.0211)	Prec@1 100.000 (100.000)
Epoch: [235][100/764]	Time 0.685 (0.759)	Loss 0.0191 (0.0247)	Prec@1 100.000 (99.960)
Epoch: [235][150/764]	Time 0.682 (0.732)	Loss 0.0144 (0.0244)	Prec@1 100.000 (99.893)
Epoch: [235][200/764]	Time 0.682 (0.719)	Loss 0.0246 (0.0253)	Prec@1 100.000 (99.860)
Epoch: [235][250/764]	Time 0.676 (0.711)	Loss 0.0182 (0.0255)	Prec@1 100.000 (99.856)
Epoch: [235][300/764]	Time 0.681 (0.732)	Loss 0.0221 (0.0252)	Prec@1 100.000 (99.867)
Epoch: [235][350/764]	Time 0.689 (0.729)	Loss 0.0103 (0.0258)	Prec@1 100.000 (99.829)
Epoch: [235][400/764]	Time 0.685 (0.723)	Loss 0.0152 (0.0265)	Prec@1 100.000 (99.790)
Epoch: [235][450/764]	Time 0.680 (0.718)	Loss 0.0236 (0.0271)	Prec@1 100.000 (99.787)
Epoch: [235][500/764]	Time 0.674 (0.714)	Loss 0.0348 (0.0277)	Prec@1 99.200 (99.784)
Epoch: [235][550/764]	Time 0.682 (0.711)	Loss 0.0912 (0.0274)	Prec@1 99.200 (99.789)
Epoch: [235][600/764]	Time 0.683 (0.708)	Loss 0.0079 (0.0271)	Prec@1 100.000 (99.800)
Epoch: [235][650/764]	Time 0.674 (0.706)	Loss 0.0166 (0.0269)	Prec@1 100.000 (99.791)
Epoch: [235][700/764]	Time 0.679 (0.707)	Loss 0.0160 (0.0265)	Prec@1 100.000 (99.800)
Epoch: [235][750/764]	Time 1.141 (0.721)	Loss 0.0247 (0.0261)	Prec@1 100.000 (99.808)
