Epoch: [14][50/764]	Time 1.856 (2.490)	Loss 0.3371 (0.4479)	Prec@1 96.000 (95.680)
Epoch: [14][100/764]	Time 2.169 (2.535)	Loss 0.5299 (0.4487)	Prec@1 94.400 (96.120)
Epoch: [14][150/764]	Time 2.976 (2.525)	Loss 0.5559 (0.4451)	Prec@1 94.400 (96.267)
Epoch: [14][200/764]	Time 2.237 (2.557)	Loss 0.4024 (0.4433)	Prec@1 95.200 (96.000)
Epoch: [14][250/764]	Time 2.615 (2.549)	Loss 0.5037 (0.4293)	Prec@1 94.400 (96.064)
Epoch: [14][300/764]	Time 2.166 (2.583)	Loss 0.3766 (0.4284)	Prec@1 96.000 (96.013)
Epoch: [14][350/764]	Time 2.796 (2.577)	Loss 0.4339 (0.4301)	Prec@1 93.600 (95.897)
Epoch: [14][400/764]	Time 2.212 (2.567)	Loss 0.4440 (0.4258)	Prec@1 95.200 (95.950)
Epoch: [14][450/764]	Time 2.675 (2.615)	Loss 0.5519 (0.4219)	Prec@1 92.800 (95.956)
Epoch: [14][500/764]	Time 2.547 (2.628)	Loss 0.4925 (0.4182)	Prec@1 93.600 (95.976)
Epoch: [14][550/764]	Time 2.380 (2.648)	Loss 0.3955 (0.4184)	Prec@1 96.000 (95.985)
Epoch: [14][600/764]	Time 2.249 (2.665)	Loss 0.6064 (0.4200)	Prec@1 93.600 (95.987)
Epoch: [14][650/764]	Time 2.520 (2.660)	Loss 0.3008 (0.4205)	Prec@1 96.000 (95.908)
Epoch: [14][700/764]	Time 2.266 (2.675)	Loss 0.2205 (0.4199)	Prec@1 100.000 (95.966)
Epoch: [14][750/764]	Time 3.464 (2.694)	Loss 0.3868 (0.4224)	Prec@1 96.000 (95.973)
