Epoch: [52][50/764]	Time 1.894 (2.207)	Loss 0.1173 (0.0970)	Prec@1 98.400 (98.960)
Epoch: [52][100/764]	Time 2.434 (2.285)	Loss 0.0981 (0.0891)	Prec@1 98.400 (99.160)
Epoch: [52][150/764]	Time 1.922 (2.137)	Loss 0.0568 (0.0857)	Prec@1 99.200 (99.253)
Epoch: [52][200/764]	Time 1.905 (2.285)	Loss 0.0694 (0.0833)	Prec@1 100.000 (99.160)
Epoch: [52][250/764]	Time 2.313 (2.268)	Loss 0.0555 (0.0829)	Prec@1 100.000 (99.184)
Epoch: [52][300/764]	Time 1.885 (2.252)	Loss 0.0587 (0.0794)	Prec@1 100.000 (99.267)
Epoch: [52][350/764]	Time 1.917 (2.259)	Loss 0.1615 (0.0787)	Prec@1 97.600 (99.257)
Epoch: [52][400/764]	Time 1.884 (2.232)	Loss 0.0679 (0.0783)	Prec@1 99.200 (99.250)
Epoch: [52][450/764]	Time 1.900 (2.290)	Loss 0.0786 (0.0777)	Prec@1 99.200 (99.271)
Epoch: [52][500/764]	Time 4.757 (2.310)	Loss 0.0563 (0.0767)	Prec@1 99.200 (99.288)
Epoch: [52][550/764]	Time 1.878 (2.277)	Loss 0.0501 (0.0767)	Prec@1 100.000 (99.309)
Epoch: [52][600/764]	Time 2.174 (2.279)	Loss 0.1042 (0.0770)	Prec@1 100.000 (99.320)
Epoch: [52][650/764]	Time 2.413 (2.277)	Loss 0.0841 (0.0763)	Prec@1 100.000 (99.342)
Epoch: [52][700/764]	Time 1.734 (2.243)	Loss 0.0716 (0.0769)	Prec@1 99.200 (99.309)
Epoch: [52][750/764]	Time 2.094 (2.273)	Loss 0.0347 (0.0759)	Prec@1 100.000 (99.323)
