Epoch: [189][50/764]	Time 0.948 (1.143)	Loss 0.0622 (0.0248)	Prec@1 99.200 (99.760)
Epoch: [189][100/764]	Time 0.760 (1.112)	Loss 0.0303 (0.0258)	Prec@1 99.200 (99.680)
Epoch: [189][150/764]	Time 0.931 (1.098)	Loss 0.0698 (0.0267)	Prec@1 99.200 (99.680)
Epoch: [189][200/764]	Time 1.058 (1.151)	Loss 0.0149 (0.0279)	Prec@1 100.000 (99.680)
Epoch: [189][250/764]	Time 1.040 (1.152)	Loss 0.0339 (0.0289)	Prec@1 100.000 (99.696)
Epoch: [189][300/764]	Time 1.154 (1.128)	Loss 0.0810 (0.0287)	Prec@1 98.400 (99.707)
Epoch: [189][350/764]	Time 1.214 (1.139)	Loss 0.0146 (0.0267)	Prec@1 100.000 (99.749)
Epoch: [189][400/764]	Time 1.172 (1.155)	Loss 0.0145 (0.0278)	Prec@1 100.000 (99.750)
Epoch: [189][450/764]	Time 0.859 (1.153)	Loss 0.0196 (0.0276)	Prec@1 100.000 (99.760)
Epoch: [189][500/764]	Time 1.860 (1.179)	Loss 0.0135 (0.0267)	Prec@1 100.000 (99.776)
Epoch: [189][550/764]	Time 1.005 (1.176)	Loss 0.0866 (0.0268)	Prec@1 99.200 (99.782)
Epoch: [189][600/764]	Time 1.779 (1.190)	Loss 0.0119 (0.0261)	Prec@1 100.000 (99.793)
Epoch: [189][650/764]	Time 0.963 (1.188)	Loss 0.0230 (0.0263)	Prec@1 100.000 (99.791)
Epoch: [189][700/764]	Time 0.887 (1.177)	Loss 0.0138 (0.0259)	Prec@1 100.000 (99.800)
Epoch: [189][750/764]	Time 0.889 (1.180)	Loss 0.0281 (0.0259)	Prec@1 99.200 (99.792)
