Epoch: [10][50/764]	Time 2.757 (2.962)	Loss 0.9266 (0.6843)	Prec@1 90.400 (93.840)
Epoch: [10][100/764]	Time 2.443 (2.715)	Loss 0.4799 (0.6594)	Prec@1 96.000 (94.120)
Epoch: [10][150/764]	Time 5.583 (2.878)	Loss 0.8170 (0.6662)	Prec@1 91.200 (94.000)
Epoch: [10][200/764]	Time 2.222 (2.757)	Loss 0.6454 (0.6617)	Prec@1 94.400 (94.060)
Epoch: [10][250/764]	Time 2.980 (2.799)	Loss 0.5115 (0.6511)	Prec@1 96.800 (94.048)
Epoch: [10][300/764]	Time 2.177 (2.805)	Loss 0.7732 (0.6550)	Prec@1 92.000 (93.987)
Epoch: [10][350/764]	Time 2.905 (2.750)	Loss 0.6905 (0.6560)	Prec@1 93.600 (94.057)
Epoch: [10][400/764]	Time 3.918 (2.767)	Loss 0.4654 (0.6492)	Prec@1 96.000 (94.200)
Epoch: [10][450/764]	Time 2.827 (2.759)	Loss 0.6824 (0.6474)	Prec@1 94.400 (94.231)
Epoch: [10][500/764]	Time 2.587 (2.762)	Loss 0.7560 (0.6509)	Prec@1 92.800 (94.152)
Epoch: [10][550/764]	Time 2.506 (2.753)	Loss 0.4835 (0.6406)	Prec@1 97.600 (94.305)
Epoch: [10][600/764]	Time 3.207 (2.729)	Loss 0.7247 (0.6451)	Prec@1 92.000 (94.167)
Epoch: [10][650/764]	Time 4.981 (2.753)	Loss 0.6955 (0.6443)	Prec@1 93.600 (94.160)
Epoch: [10][700/764]	Time 3.145 (2.746)	Loss 0.7069 (0.6452)	Prec@1 92.800 (94.166)
Epoch: [10][750/764]	Time 2.234 (2.728)	Loss 0.6229 (0.6404)	Prec@1 92.000 (94.213)
