Epoch: [200][50/764]	Time 1.008 (1.161)	Loss 0.0321 (0.0327)	Prec@1 99.200 (99.520)
Epoch: [200][100/764]	Time 1.398 (1.244)	Loss 0.0153 (0.0347)	Prec@1 100.000 (99.640)
Epoch: [200][150/764]	Time 0.709 (1.162)	Loss 0.0143 (0.0303)	Prec@1 100.000 (99.733)
Epoch: [200][200/764]	Time 1.143 (1.142)	Loss 0.0087 (0.0265)	Prec@1 100.000 (99.800)
Epoch: [200][250/764]	Time 1.107 (1.181)	Loss 0.0585 (0.0261)	Prec@1 99.200 (99.808)
Epoch: [200][300/764]	Time 1.433 (1.185)	Loss 0.0844 (0.0259)	Prec@1 97.600 (99.787)
Epoch: [200][350/764]	Time 0.958 (1.173)	Loss 0.0214 (0.0254)	Prec@1 100.000 (99.817)
Epoch: [200][400/764]	Time 0.971 (1.168)	Loss 0.0245 (0.0261)	Prec@1 99.200 (99.790)
Epoch: [200][450/764]	Time 1.259 (1.195)	Loss 0.0387 (0.0270)	Prec@1 99.200 (99.769)
Epoch: [200][500/764]	Time 1.561 (1.183)	Loss 0.0413 (0.0270)	Prec@1 100.000 (99.768)
Epoch: [200][550/764]	Time 1.019 (1.166)	Loss 0.0158 (0.0265)	Prec@1 100.000 (99.782)
Epoch: [200][600/764]	Time 1.006 (1.154)	Loss 0.0201 (0.0270)	Prec@1 100.000 (99.767)
Epoch: [200][650/764]	Time 0.964 (1.150)	Loss 0.0109 (0.0267)	Prec@1 100.000 (99.766)
Epoch: [200][700/764]	Time 1.213 (1.162)	Loss 0.0078 (0.0275)	Prec@1 100.000 (99.760)
Epoch: [200][750/764]	Time 1.294 (1.158)	Loss 0.0169 (0.0270)	Prec@1 100.000 (99.771)
