Epoch: [23][50/764]	Time 5.640 (2.939)	Loss 0.2522 (0.2148)	Prec@1 96.800 (97.200)
Epoch: [23][100/764]	Time 2.038 (2.612)	Loss 0.1989 (0.2028)	Prec@1 97.600 (97.760)
Epoch: [23][150/764]	Time 1.334 (2.490)	Loss 0.1104 (0.1984)	Prec@1 100.000 (97.973)
Epoch: [23][200/764]	Time 1.999 (2.431)	Loss 0.2094 (0.2013)	Prec@1 97.600 (97.960)
Epoch: [23][250/764]	Time 2.772 (2.465)	Loss 0.1411 (0.2041)	Prec@1 100.000 (98.064)
Epoch: [23][300/764]	Time 1.994 (2.410)	Loss 0.1838 (0.2047)	Prec@1 98.400 (98.000)
Epoch: [23][350/764]	Time 1.846 (2.489)	Loss 0.1754 (0.2013)	Prec@1 97.600 (98.091)
Epoch: [23][400/764]	Time 2.681 (2.507)	Loss 0.1678 (0.1992)	Prec@1 97.600 (98.070)
Epoch: [23][450/764]	Time 2.095 (2.483)	Loss 0.2370 (0.1998)	Prec@1 97.600 (98.098)
Epoch: [23][500/764]	Time 4.265 (2.540)	Loss 0.1643 (0.2005)	Prec@1 98.400 (98.096)
Epoch: [23][550/764]	Time 2.346 (2.534)	Loss 0.2809 (0.2034)	Prec@1 96.800 (98.065)
Epoch: [23][600/764]	Time 2.088 (2.520)	Loss 0.2816 (0.2051)	Prec@1 96.000 (98.047)
Epoch: [23][650/764]	Time 2.121 (2.550)	Loss 0.1972 (0.2043)	Prec@1 96.800 (98.031)
Epoch: [23][700/764]	Time 2.524 (2.556)	Loss 0.1577 (0.2026)	Prec@1 97.600 (98.051)
Epoch: [23][750/764]	Time 2.528 (2.557)	Loss 0.1496 (0.2029)	Prec@1 99.200 (98.053)
