Epoch: [91][50/764]	Time 1.008 (1.619)	Loss 0.0303 (0.0436)	Prec@1 100.000 (99.600)
Epoch: [91][100/764]	Time 0.966 (1.256)	Loss 0.0581 (0.0393)	Prec@1 99.200 (99.680)
Epoch: [91][150/764]	Time 0.913 (1.111)	Loss 0.0230 (0.0361)	Prec@1 100.000 (99.733)
Epoch: [91][200/764]	Time 0.868 (1.227)	Loss 0.0592 (0.0372)	Prec@1 99.200 (99.680)
Epoch: [91][250/764]	Time 0.927 (1.165)	Loss 0.0560 (0.0361)	Prec@1 100.000 (99.728)
Epoch: [91][300/764]	Time 1.017 (1.223)	Loss 0.0289 (0.0353)	Prec@1 100.000 (99.760)
Epoch: [91][350/764]	Time 0.789 (1.193)	Loss 0.0265 (0.0353)	Prec@1 100.000 (99.726)
Epoch: [91][400/764]	Time 0.923 (1.155)	Loss 0.0202 (0.0353)	Prec@1 100.000 (99.730)
Epoch: [91][450/764]	Time 6.441 (1.212)	Loss 0.0240 (0.0354)	Prec@1 100.000 (99.707)
Epoch: [91][500/764]	Time 0.950 (1.189)	Loss 0.0481 (0.0376)	Prec@1 100.000 (99.664)
Epoch: [91][550/764]	Time 1.044 (1.171)	Loss 0.0245 (0.0374)	Prec@1 100.000 (99.673)
Epoch: [91][600/764]	Time 0.977 (1.163)	Loss 0.0183 (0.0373)	Prec@1 100.000 (99.673)
Epoch: [91][650/764]	Time 0.996 (1.219)	Loss 0.0430 (0.0373)	Prec@1 99.200 (99.662)
Epoch: [91][700/764]	Time 0.773 (1.206)	Loss 0.0956 (0.0373)	Prec@1 98.400 (99.663)
Epoch: [91][750/764]	Time 1.066 (1.201)	Loss 0.0248 (0.0374)	Prec@1 100.000 (99.659)
