Epoch: [229][50/764]	Time 0.685 (0.764)	Loss 0.0528 (0.0390)	Prec@1 99.200 (99.520)
Epoch: [229][100/764]	Time 0.674 (0.723)	Loss 0.0330 (0.0295)	Prec@1 100.000 (99.720)
Epoch: [229][150/764]	Time 0.691 (0.710)	Loss 0.0303 (0.0290)	Prec@1 100.000 (99.760)
Epoch: [229][200/764]	Time 0.681 (0.702)	Loss 0.0117 (0.0260)	Prec@1 100.000 (99.820)
Epoch: [229][250/764]	Time 0.684 (0.698)	Loss 0.0869 (0.0264)	Prec@1 99.200 (99.808)
Epoch: [229][300/764]	Time 0.681 (0.715)	Loss 0.0176 (0.0269)	Prec@1 100.000 (99.813)
Epoch: [229][350/764]	Time 0.686 (0.720)	Loss 0.0119 (0.0265)	Prec@1 100.000 (99.783)
Epoch: [229][400/764]	Time 0.683 (0.715)	Loss 0.0168 (0.0272)	Prec@1 100.000 (99.760)
Epoch: [229][450/764]	Time 0.680 (0.736)	Loss 0.0292 (0.0268)	Prec@1 100.000 (99.778)
Epoch: [229][500/764]	Time 0.682 (0.730)	Loss 0.0184 (0.0268)	Prec@1 100.000 (99.768)
Epoch: [229][550/764]	Time 0.678 (0.726)	Loss 0.0180 (0.0265)	Prec@1 100.000 (99.782)
Epoch: [229][600/764]	Time 0.676 (0.723)	Loss 0.0354 (0.0269)	Prec@1 99.200 (99.780)
Epoch: [229][650/764]	Time 0.680 (0.719)	Loss 0.0207 (0.0266)	Prec@1 100.000 (99.778)
Epoch: [229][700/764]	Time 0.680 (0.731)	Loss 0.0166 (0.0266)	Prec@1 100.000 (99.783)
Epoch: [229][750/764]	Time 0.677 (0.728)	Loss 0.0272 (0.0260)	Prec@1 100.000 (99.797)
