Epoch: [61][50/764]	Time 1.922 (2.054)	Loss 0.0573 (0.0632)	Prec@1 99.200 (99.280)
Epoch: [61][100/764]	Time 1.899 (2.076)	Loss 0.0296 (0.0644)	Prec@1 100.000 (99.160)
Epoch: [61][150/764]	Time 1.875 (2.069)	Loss 0.0285 (0.0655)	Prec@1 100.000 (99.227)
Epoch: [61][200/764]	Time 1.912 (2.091)	Loss 0.0272 (0.0656)	Prec@1 100.000 (99.300)
Epoch: [61][250/764]	Time 5.889 (2.252)	Loss 0.0991 (0.0633)	Prec@1 97.600 (99.360)
Epoch: [61][300/764]	Time 2.209 (2.244)	Loss 0.1022 (0.0645)	Prec@1 99.200 (99.373)
Epoch: [61][350/764]	Time 1.912 (2.196)	Loss 0.0597 (0.0657)	Prec@1 99.200 (99.303)
Epoch: [61][400/764]	Time 1.921 (2.205)	Loss 0.0698 (0.0635)	Prec@1 99.200 (99.320)
Epoch: [61][450/764]	Time 2.347 (2.239)	Loss 0.1037 (0.0646)	Prec@1 98.400 (99.298)
Epoch: [61][500/764]	Time 1.915 (2.247)	Loss 0.0605 (0.0637)	Prec@1 99.200 (99.304)
Epoch: [61][550/764]	Time 1.915 (2.246)	Loss 0.1198 (0.0648)	Prec@1 98.400 (99.287)
Epoch: [61][600/764]	Time 1.911 (2.234)	Loss 0.0435 (0.0632)	Prec@1 100.000 (99.320)
Epoch: [61][650/764]	Time 1.896 (2.237)	Loss 0.0491 (0.0624)	Prec@1 99.200 (99.348)
Epoch: [61][700/764]	Time 2.100 (2.251)	Loss 0.0835 (0.0620)	Prec@1 99.200 (99.371)
Epoch: [61][750/764]	Time 1.743 (2.235)	Loss 0.0858 (0.0619)	Prec@1 99.200 (99.376)
