Epoch: [173][50/764]	Time 1.239 (1.555)	Loss 0.0626 (0.0254)	Prec@1 98.400 (99.840)
Epoch: [173][100/764]	Time 1.625 (1.480)	Loss 0.0144 (0.0258)	Prec@1 100.000 (99.800)
Epoch: [173][150/764]	Time 2.392 (1.562)	Loss 0.0609 (0.0275)	Prec@1 98.400 (99.733)
Epoch: [173][200/764]	Time 1.965 (1.536)	Loss 0.0202 (0.0258)	Prec@1 100.000 (99.780)
Epoch: [173][250/764]	Time 1.066 (1.496)	Loss 0.0155 (0.0267)	Prec@1 100.000 (99.792)
Epoch: [173][300/764]	Time 1.077 (1.482)	Loss 0.0170 (0.0276)	Prec@1 100.000 (99.787)
Epoch: [173][350/764]	Time 1.680 (1.470)	Loss 0.0181 (0.0277)	Prec@1 100.000 (99.760)
Epoch: [173][400/764]	Time 1.463 (1.472)	Loss 0.0263 (0.0273)	Prec@1 99.200 (99.770)
Epoch: [173][450/764]	Time 1.787 (1.526)	Loss 0.0113 (0.0275)	Prec@1 100.000 (99.760)
Epoch: [173][500/764]	Time 1.952 (1.546)	Loss 0.0143 (0.0275)	Prec@1 100.000 (99.744)
Epoch: [173][550/764]	Time 2.335 (1.558)	Loss 0.0198 (0.0271)	Prec@1 100.000 (99.760)
Epoch: [173][600/764]	Time 2.301 (1.560)	Loss 0.0188 (0.0280)	Prec@1 100.000 (99.753)
Epoch: [173][650/764]	Time 1.154 (1.547)	Loss 0.0531 (0.0281)	Prec@1 99.200 (99.754)
Epoch: [173][700/764]	Time 1.700 (1.548)	Loss 0.0125 (0.0284)	Prec@1 100.000 (99.749)
Epoch: [173][750/764]	Time 1.324 (1.545)	Loss 0.0182 (0.0277)	Prec@1 100.000 (99.765)
