Epoch: [208][50/764]	Time 0.868 (1.238)	Loss 0.0142 (0.0309)	Prec@1 100.000 (99.680)
Epoch: [208][100/764]	Time 0.945 (1.152)	Loss 0.0331 (0.0402)	Prec@1 99.200 (99.480)
Epoch: [208][150/764]	Time 0.767 (1.029)	Loss 0.0197 (0.0398)	Prec@1 100.000 (99.493)
Epoch: [208][200/764]	Time 0.918 (0.964)	Loss 0.0099 (0.0367)	Prec@1 100.000 (99.520)
Epoch: [208][250/764]	Time 0.687 (0.923)	Loss 0.0115 (0.0336)	Prec@1 100.000 (99.584)
Epoch: [208][300/764]	Time 0.904 (0.922)	Loss 0.0131 (0.0325)	Prec@1 100.000 (99.627)
Epoch: [208][350/764]	Time 0.688 (0.890)	Loss 0.0144 (0.0313)	Prec@1 100.000 (99.657)
Epoch: [208][400/764]	Time 0.706 (0.864)	Loss 0.0093 (0.0302)	Prec@1 100.000 (99.670)
Epoch: [208][450/764]	Time 0.817 (0.867)	Loss 0.0275 (0.0312)	Prec@1 100.000 (99.653)
Epoch: [208][500/764]	Time 0.677 (0.861)	Loss 0.1486 (0.0315)	Prec@1 98.400 (99.656)
Epoch: [208][550/764]	Time 0.897 (0.853)	Loss 0.0099 (0.0306)	Prec@1 100.000 (99.665)
Epoch: [208][600/764]	Time 0.683 (0.847)	Loss 0.0380 (0.0304)	Prec@1 100.000 (99.667)
Epoch: [208][650/764]	Time 0.857 (0.868)	Loss 0.0291 (0.0297)	Prec@1 100.000 (99.686)
Epoch: [208][700/764]	Time 0.694 (0.859)	Loss 0.0305 (0.0293)	Prec@1 100.000 (99.697)
Epoch: [208][750/764]	Time 0.704 (0.852)	Loss 0.0151 (0.0285)	Prec@1 100.000 (99.717)
