Epoch: [80][50/764]	Time 1.715 (2.772)	Loss 0.0408 (0.0446)	Prec@1 100.000 (99.600)
Epoch: [80][100/764]	Time 2.229 (2.803)	Loss 0.0533 (0.0417)	Prec@1 99.200 (99.600)
Epoch: [80][150/764]	Time 5.875 (2.965)	Loss 0.0436 (0.0422)	Prec@1 100.000 (99.653)
Epoch: [80][200/764]	Time 4.022 (2.926)	Loss 0.0812 (0.0464)	Prec@1 99.200 (99.540)
Epoch: [80][250/764]	Time 2.657 (3.098)	Loss 0.0460 (0.0459)	Prec@1 98.400 (99.552)
Epoch: [80][300/764]	Time 4.210 (3.023)	Loss 0.0298 (0.0452)	Prec@1 100.000 (99.560)
Epoch: [80][350/764]	Time 4.903 (2.991)	Loss 0.0111 (0.0454)	Prec@1 100.000 (99.543)
Epoch: [80][400/764]	Time 3.633 (3.070)	Loss 0.0904 (0.0466)	Prec@1 99.200 (99.550)
Epoch: [80][450/764]	Time 4.002 (3.098)	Loss 0.0340 (0.0462)	Prec@1 100.000 (99.556)
Epoch: [80][500/764]	Time 7.204 (3.183)	Loss 0.0225 (0.0462)	Prec@1 100.000 (99.568)
Epoch: [80][550/764]	Time 2.607 (3.129)	Loss 0.0464 (0.0462)	Prec@1 100.000 (99.564)
Epoch: [80][600/764]	Time 3.463 (3.087)	Loss 0.0561 (0.0456)	Prec@1 99.200 (99.553)
Epoch: [80][650/764]	Time 2.427 (3.094)	Loss 0.0359 (0.0459)	Prec@1 100.000 (99.563)
Epoch: [80][700/764]	Time 2.978 (3.114)	Loss 0.0416 (0.0463)	Prec@1 100.000 (99.549)
Epoch: [80][750/764]	Time 1.661 (3.038)	Loss 0.0255 (0.0460)	Prec@1 100.000 (99.563)
