Epoch: [126][50/764]	Time 0.881 (0.992)	Loss 0.0196 (0.0188)	Prec@1 100.000 (100.000)
Epoch: [126][100/764]	Time 0.934 (1.099)	Loss 0.0371 (0.0216)	Prec@1 99.200 (99.920)
Epoch: [126][150/764]	Time 0.849 (1.002)	Loss 0.0129 (0.0288)	Prec@1 100.000 (99.787)
Epoch: [126][200/764]	Time 0.708 (0.954)	Loss 0.0127 (0.0257)	Prec@1 100.000 (99.820)
Epoch: [126][250/764]	Time 0.908 (0.948)	Loss 0.0145 (0.0261)	Prec@1 100.000 (99.808)
Epoch: [126][300/764]	Time 0.679 (0.922)	Loss 0.0164 (0.0252)	Prec@1 100.000 (99.827)
Epoch: [126][350/764]	Time 0.789 (0.979)	Loss 0.0375 (0.0260)	Prec@1 100.000 (99.829)
Epoch: [126][400/764]	Time 1.068 (0.968)	Loss 0.0180 (0.0269)	Prec@1 100.000 (99.810)
Epoch: [126][450/764]	Time 1.113 (0.982)	Loss 0.0783 (0.0267)	Prec@1 98.400 (99.813)
Epoch: [126][500/764]	Time 0.673 (0.974)	Loss 0.0176 (0.0267)	Prec@1 100.000 (99.808)
Epoch: [126][550/764]	Time 0.722 (0.981)	Loss 0.0118 (0.0264)	Prec@1 100.000 (99.818)
Epoch: [126][600/764]	Time 0.678 (0.963)	Loss 0.0156 (0.0265)	Prec@1 100.000 (99.833)
Epoch: [126][650/764]	Time 0.873 (0.967)	Loss 0.1487 (0.0274)	Prec@1 98.400 (99.834)
Epoch: [126][700/764]	Time 0.684 (0.948)	Loss 0.0383 (0.0277)	Prec@1 98.400 (99.823)
Epoch: [126][750/764]	Time 0.851 (0.935)	Loss 0.0279 (0.0278)	Prec@1 100.000 (99.813)
