Epoch: [116][50/764]	Time 0.936 (0.851)	Loss 0.0130 (0.0257)	Prec@1 100.000 (99.840)
Epoch: [116][100/764]	Time 0.873 (0.785)	Loss 0.0121 (0.0251)	Prec@1 100.000 (99.800)
Epoch: [116][150/764]	Time 0.673 (0.755)	Loss 0.0595 (0.0259)	Prec@1 99.200 (99.813)
Epoch: [116][200/764]	Time 0.675 (0.742)	Loss 0.0734 (0.0284)	Prec@1 97.600 (99.740)
Epoch: [116][250/764]	Time 0.682 (0.800)	Loss 0.0202 (0.0292)	Prec@1 100.000 (99.744)
Epoch: [116][300/764]	Time 0.825 (0.800)	Loss 0.0201 (0.0282)	Prec@1 100.000 (99.787)
Epoch: [116][350/764]	Time 0.780 (0.812)	Loss 0.0389 (0.0292)	Prec@1 99.200 (99.760)
Epoch: [116][400/764]	Time 0.708 (0.805)	Loss 0.0232 (0.0306)	Prec@1 100.000 (99.760)
Epoch: [116][450/764]	Time 0.801 (0.821)	Loss 0.0173 (0.0309)	Prec@1 100.000 (99.751)
Epoch: [116][500/764]	Time 0.684 (0.814)	Loss 0.0441 (0.0317)	Prec@1 100.000 (99.752)
Epoch: [116][550/764]	Time 0.877 (0.819)	Loss 0.0231 (0.0314)	Prec@1 99.200 (99.760)
Epoch: [116][600/764]	Time 0.677 (0.832)	Loss 0.0365 (0.0312)	Prec@1 99.200 (99.767)
Epoch: [116][650/764]	Time 0.683 (0.822)	Loss 0.0577 (0.0308)	Prec@1 99.200 (99.766)
Epoch: [116][700/764]	Time 0.677 (0.811)	Loss 0.0095 (0.0309)	Prec@1 100.000 (99.754)
Epoch: [116][750/764]	Time 0.704 (0.807)	Loss 0.0267 (0.0313)	Prec@1 100.000 (99.739)
