Epoch: [108][50/764]	Time 0.679 (0.864)	Loss 0.0198 (0.0287)	Prec@1 100.000 (99.840)
Epoch: [108][100/764]	Time 0.892 (1.067)	Loss 0.0142 (0.0329)	Prec@1 100.000 (99.720)
Epoch: [108][150/764]	Time 0.957 (1.056)	Loss 0.0177 (0.0301)	Prec@1 100.000 (99.760)
Epoch: [108][200/764]	Time 1.101 (1.061)	Loss 0.0232 (0.0288)	Prec@1 100.000 (99.760)
Epoch: [108][250/764]	Time 5.978 (1.167)	Loss 0.0196 (0.0278)	Prec@1 100.000 (99.776)
Epoch: [108][300/764]	Time 1.163 (1.158)	Loss 0.0084 (0.0290)	Prec@1 100.000 (99.747)
Epoch: [108][350/764]	Time 1.522 (1.178)	Loss 0.0247 (0.0284)	Prec@1 99.200 (99.760)
Epoch: [108][400/764]	Time 1.150 (1.238)	Loss 0.0104 (0.0292)	Prec@1 100.000 (99.750)
Epoch: [108][450/764]	Time 1.039 (1.243)	Loss 0.0144 (0.0289)	Prec@1 100.000 (99.751)
Epoch: [108][500/764]	Time 1.559 (1.294)	Loss 0.0364 (0.0298)	Prec@1 99.200 (99.744)
Epoch: [108][550/764]	Time 2.428 (1.428)	Loss 0.0463 (0.0294)	Prec@1 99.200 (99.745)
Epoch: [108][600/764]	Time 3.785 (1.594)	Loss 0.0176 (0.0291)	Prec@1 100.000 (99.753)
Epoch: [108][650/764]	Time 4.762 (1.911)	Loss 0.0273 (0.0290)	Prec@1 100.000 (99.760)
Epoch: [108][700/764]	Time 3.521 (2.164)	Loss 0.0147 (0.0286)	Prec@1 100.000 (99.766)
Epoch: [108][750/764]	Time 4.400 (2.305)	Loss 0.0102 (0.0287)	Prec@1 100.000 (99.771)
