Epoch: [133][50/764]	Time 0.765 (0.871)	Loss 0.0329 (0.0321)	Prec@1 99.200 (99.680)
Epoch: [133][100/764]	Time 0.677 (0.903)	Loss 0.0328 (0.0283)	Prec@1 99.200 (99.760)
Epoch: [133][150/764]	Time 0.835 (0.886)	Loss 0.0079 (0.0245)	Prec@1 100.000 (99.840)
Epoch: [133][200/764]	Time 0.679 (0.869)	Loss 0.0251 (0.0246)	Prec@1 100.000 (99.880)
Epoch: [133][250/764]	Time 0.813 (0.847)	Loss 0.0422 (0.0250)	Prec@1 100.000 (99.872)
Epoch: [133][300/764]	Time 0.971 (0.896)	Loss 0.0167 (0.0250)	Prec@1 100.000 (99.867)
Epoch: [133][350/764]	Time 0.849 (0.934)	Loss 0.0154 (0.0257)	Prec@1 100.000 (99.863)
Epoch: [133][400/764]	Time 0.766 (0.914)	Loss 0.0207 (0.0249)	Prec@1 100.000 (99.880)
Epoch: [133][450/764]	Time 1.228 (0.906)	Loss 0.0350 (0.0248)	Prec@1 100.000 (99.884)
Epoch: [133][500/764]	Time 0.720 (0.899)	Loss 0.0206 (0.0251)	Prec@1 100.000 (99.880)
Epoch: [133][550/764]	Time 0.944 (0.917)	Loss 0.0162 (0.0257)	Prec@1 100.000 (99.855)
Epoch: [133][600/764]	Time 0.784 (0.912)	Loss 0.0208 (0.0254)	Prec@1 100.000 (99.860)
Epoch: [133][650/764]	Time 0.870 (0.910)	Loss 0.0195 (0.0256)	Prec@1 100.000 (99.852)
Epoch: [133][700/764]	Time 0.770 (0.900)	Loss 0.0235 (0.0269)	Prec@1 100.000 (99.829)
Epoch: [133][750/764]	Time 0.821 (0.912)	Loss 0.0303 (0.0269)	Prec@1 100.000 (99.835)
