Epoch: [124][50/764]	Time 0.677 (0.750)	Loss 0.0507 (0.0429)	Prec@1 99.200 (99.520)
Epoch: [124][100/764]	Time 0.672 (0.715)	Loss 0.0212 (0.0364)	Prec@1 100.000 (99.600)
Epoch: [124][150/764]	Time 0.684 (0.703)	Loss 0.0357 (0.0341)	Prec@1 100.000 (99.653)
Epoch: [124][200/764]	Time 0.716 (0.772)	Loss 0.0132 (0.0352)	Prec@1 100.000 (99.640)
Epoch: [124][250/764]	Time 0.679 (0.754)	Loss 0.0281 (0.0329)	Prec@1 99.200 (99.680)
Epoch: [124][300/764]	Time 0.680 (0.741)	Loss 0.0150 (0.0315)	Prec@1 100.000 (99.707)
Epoch: [124][350/764]	Time 0.680 (0.733)	Loss 0.0377 (0.0328)	Prec@1 100.000 (99.714)
Epoch: [124][400/764]	Time 0.745 (0.764)	Loss 0.0292 (0.0314)	Prec@1 100.000 (99.740)
Epoch: [124][450/764]	Time 0.676 (0.757)	Loss 0.0269 (0.0321)	Prec@1 99.200 (99.724)
Epoch: [124][500/764]	Time 0.682 (0.749)	Loss 0.0397 (0.0327)	Prec@1 100.000 (99.712)
Epoch: [124][550/764]	Time 0.686 (0.743)	Loss 0.0160 (0.0316)	Prec@1 100.000 (99.731)
Epoch: [124][600/764]	Time 0.669 (0.738)	Loss 0.0363 (0.0316)	Prec@1 99.200 (99.733)
Epoch: [124][650/764]	Time 0.687 (0.762)	Loss 0.0335 (0.0312)	Prec@1 100.000 (99.742)
Epoch: [124][700/764]	Time 0.679 (0.756)	Loss 0.0169 (0.0309)	Prec@1 100.000 (99.749)
Epoch: [124][750/764]	Time 0.682 (0.751)	Loss 0.0533 (0.0312)	Prec@1 98.400 (99.739)
