Epoch: [86][50/764]	Time 1.148 (1.259)	Loss 0.0400 (0.0356)	Prec@1 99.200 (99.600)
Epoch: [86][100/764]	Time 1.141 (1.710)	Loss 0.0302 (0.0419)	Prec@1 99.200 (99.520)
Epoch: [86][150/764]	Time 1.139 (1.523)	Loss 0.0368 (0.0399)	Prec@1 99.200 (99.547)
Epoch: [86][200/764]	Time 1.143 (1.473)	Loss 0.0459 (0.0458)	Prec@1 100.000 (99.500)
Epoch: [86][250/764]	Time 1.150 (1.408)	Loss 0.0803 (0.0432)	Prec@1 99.200 (99.536)
Epoch: [86][300/764]	Time 1.139 (1.364)	Loss 0.0157 (0.0419)	Prec@1 100.000 (99.560)
Epoch: [86][350/764]	Time 1.144 (1.426)	Loss 0.0236 (0.0415)	Prec@1 100.000 (99.554)
Epoch: [86][400/764]	Time 1.147 (1.390)	Loss 0.0402 (0.0407)	Prec@1 99.200 (99.590)
Epoch: [86][450/764]	Time 1.145 (1.363)	Loss 0.0173 (0.0408)	Prec@1 100.000 (99.582)
Epoch: [86][500/764]	Time 1.788 (1.418)	Loss 0.0186 (0.0397)	Prec@1 100.000 (99.592)
Epoch: [86][550/764]	Time 0.969 (1.397)	Loss 0.0687 (0.0410)	Prec@1 99.200 (99.585)
Epoch: [86][600/764]	Time 1.241 (1.422)	Loss 0.0710 (0.0414)	Prec@1 98.400 (99.567)
Epoch: [86][650/764]	Time 1.144 (1.400)	Loss 0.0236 (0.0410)	Prec@1 100.000 (99.582)
Epoch: [86][700/764]	Time 1.148 (1.401)	Loss 0.0758 (0.0411)	Prec@1 99.200 (99.571)
Epoch: [86][750/764]	Time 1.138 (1.384)	Loss 0.0133 (0.0407)	Prec@1 100.000 (99.579)
