Epoch: [223][50/764]	Time 0.684 (0.872)	Loss 0.0172 (0.0196)	Prec@1 100.000 (99.920)
Epoch: [223][100/764]	Time 0.688 (0.787)	Loss 0.0189 (0.0216)	Prec@1 100.000 (99.880)
Epoch: [223][150/764]	Time 0.671 (0.791)	Loss 0.0349 (0.0208)	Prec@1 99.200 (99.893)
Epoch: [223][200/764]	Time 0.674 (0.776)	Loss 0.0484 (0.0223)	Prec@1 99.200 (99.820)
Epoch: [223][250/764]	Time 0.795 (0.774)	Loss 0.0122 (0.0231)	Prec@1 100.000 (99.808)
Epoch: [223][300/764]	Time 0.684 (0.772)	Loss 0.0188 (0.0230)	Prec@1 100.000 (99.813)
Epoch: [223][350/764]	Time 0.729 (0.787)	Loss 0.0325 (0.0245)	Prec@1 100.000 (99.829)
Epoch: [223][400/764]	Time 0.689 (0.781)	Loss 0.0366 (0.0260)	Prec@1 100.000 (99.810)
Epoch: [223][450/764]	Time 0.980 (0.773)	Loss 0.0148 (0.0254)	Prec@1 100.000 (99.822)
Epoch: [223][500/764]	Time 0.844 (0.796)	Loss 0.0183 (0.0246)	Prec@1 100.000 (99.840)
Epoch: [223][550/764]	Time 0.682 (0.795)	Loss 0.0344 (0.0247)	Prec@1 100.000 (99.840)
Epoch: [223][600/764]	Time 1.372 (0.793)	Loss 0.0280 (0.0243)	Prec@1 99.200 (99.827)
Epoch: [223][650/764]	Time 0.923 (0.798)	Loss 0.0117 (0.0238)	Prec@1 100.000 (99.828)
Epoch: [223][700/764]	Time 0.804 (0.801)	Loss 0.0154 (0.0243)	Prec@1 100.000 (99.823)
Epoch: [223][750/764]	Time 0.739 (0.796)	Loss 0.0139 (0.0244)	Prec@1 100.000 (99.819)
