Epoch: [30][50/764]	Time 1.182 (1.907)	Loss 0.0974 (0.1402)	Prec@1 100.000 (98.960)
Epoch: [30][100/764]	Time 1.909 (1.956)	Loss 0.2345 (0.1497)	Prec@1 96.800 (98.600)
Epoch: [30][150/764]	Time 1.372 (1.913)	Loss 0.1974 (0.1496)	Prec@1 98.400 (98.587)
Epoch: [30][200/764]	Time 1.933 (1.965)	Loss 0.1227 (0.1410)	Prec@1 99.200 (98.780)
Epoch: [30][250/764]	Time 2.178 (1.947)	Loss 0.2184 (0.1450)	Prec@1 96.800 (98.688)
Epoch: [30][300/764]	Time 1.602 (1.981)	Loss 0.0785 (0.1453)	Prec@1 100.000 (98.640)
Epoch: [30][350/764]	Time 2.052 (1.978)	Loss 0.1090 (0.1483)	Prec@1 100.000 (98.583)
Epoch: [30][400/764]	Time 4.456 (2.021)	Loss 0.1342 (0.1504)	Prec@1 98.400 (98.550)
Epoch: [30][450/764]	Time 3.760 (2.047)	Loss 0.1183 (0.1517)	Prec@1 99.200 (98.560)
Epoch: [30][500/764]	Time 4.431 (2.096)	Loss 0.1721 (0.1528)	Prec@1 98.400 (98.488)
Epoch: [30][550/764]	Time 1.761 (2.124)	Loss 0.1228 (0.1518)	Prec@1 99.200 (98.509)
Epoch: [30][600/764]	Time 2.293 (2.135)	Loss 0.0935 (0.1500)	Prec@1 100.000 (98.547)
Epoch: [30][650/764]	Time 1.910 (2.137)	Loss 0.1281 (0.1513)	Prec@1 98.400 (98.535)
Epoch: [30][700/764]	Time 2.905 (2.143)	Loss 0.1521 (0.1510)	Prec@1 98.400 (98.543)
Epoch: [30][750/764]	Time 1.741 (2.141)	Loss 0.0889 (0.1492)	Prec@1 99.200 (98.571)
