Epoch: [161][50/764]	Time 1.262 (1.485)	Loss 0.0443 (0.0220)	Prec@1 99.200 (99.840)
Epoch: [161][100/764]	Time 1.173 (1.460)	Loss 0.0243 (0.0283)	Prec@1 100.000 (99.760)
Epoch: [161][150/764]	Time 1.504 (1.433)	Loss 0.0101 (0.0277)	Prec@1 100.000 (99.760)
Epoch: [161][200/764]	Time 2.956 (1.449)	Loss 0.0324 (0.0288)	Prec@1 98.400 (99.680)
Epoch: [161][250/764]	Time 0.973 (1.459)	Loss 0.0194 (0.0279)	Prec@1 100.000 (99.728)
Epoch: [161][300/764]	Time 1.265 (1.492)	Loss 0.0218 (0.0297)	Prec@1 100.000 (99.707)
Epoch: [161][350/764]	Time 0.847 (1.481)	Loss 0.0159 (0.0282)	Prec@1 100.000 (99.749)
Epoch: [161][400/764]	Time 1.491 (1.472)	Loss 0.0304 (0.0280)	Prec@1 99.200 (99.750)
Epoch: [161][450/764]	Time 1.571 (1.477)	Loss 0.0158 (0.0272)	Prec@1 100.000 (99.760)
Epoch: [161][500/764]	Time 2.154 (1.527)	Loss 0.0169 (0.0271)	Prec@1 100.000 (99.768)
Epoch: [161][550/764]	Time 1.992 (1.579)	Loss 0.0154 (0.0271)	Prec@1 100.000 (99.767)
Epoch: [161][600/764]	Time 2.901 (1.606)	Loss 0.0121 (0.0266)	Prec@1 100.000 (99.787)
Epoch: [161][650/764]	Time 1.958 (1.633)	Loss 0.0314 (0.0261)	Prec@1 100.000 (99.803)
Epoch: [161][700/764]	Time 1.795 (1.630)	Loss 0.0166 (0.0259)	Prec@1 100.000 (99.811)
Epoch: [161][750/764]	Time 2.075 (1.626)	Loss 0.0137 (0.0261)	Prec@1 100.000 (99.813)
