Epoch: [233][50/764]	Time 0.680 (0.754)	Loss 0.0446 (0.0330)	Prec@1 99.200 (99.520)
Epoch: [233][100/764]	Time 0.683 (0.718)	Loss 0.0191 (0.0326)	Prec@1 100.000 (99.560)
Epoch: [233][150/764]	Time 0.680 (0.705)	Loss 0.0119 (0.0283)	Prec@1 100.000 (99.653)
Epoch: [233][200/764]	Time 0.676 (0.698)	Loss 0.0102 (0.0291)	Prec@1 100.000 (99.660)
Epoch: [233][250/764]	Time 0.673 (0.695)	Loss 0.0281 (0.0286)	Prec@1 100.000 (99.664)
Epoch: [233][300/764]	Time 0.689 (0.693)	Loss 0.0273 (0.0271)	Prec@1 100.000 (99.693)
Epoch: [233][350/764]	Time 0.680 (0.691)	Loss 0.0555 (0.0271)	Prec@1 98.400 (99.680)
Epoch: [233][400/764]	Time 0.760 (0.698)	Loss 0.0123 (0.0263)	Prec@1 100.000 (99.710)
Epoch: [233][450/764]	Time 0.685 (0.700)	Loss 0.0188 (0.0261)	Prec@1 100.000 (99.698)
Epoch: [233][500/764]	Time 0.685 (0.698)	Loss 0.0307 (0.0256)	Prec@1 100.000 (99.728)
Epoch: [233][550/764]	Time 0.687 (0.696)	Loss 0.0108 (0.0254)	Prec@1 100.000 (99.738)
Epoch: [233][600/764]	Time 0.723 (0.713)	Loss 0.0479 (0.0248)	Prec@1 98.400 (99.747)
Epoch: [233][650/764]	Time 0.685 (0.711)	Loss 0.0156 (0.0252)	Prec@1 100.000 (99.742)
Epoch: [233][700/764]	Time 0.678 (0.709)	Loss 0.0165 (0.0255)	Prec@1 100.000 (99.749)
Epoch: [233][750/764]	Time 0.674 (0.707)	Loss 0.0114 (0.0251)	Prec@1 100.000 (99.765)
