Epoch: [132][50/764]	Time 0.678 (0.751)	Loss 0.0294 (0.0232)	Prec@1 100.000 (99.920)
Epoch: [132][100/764]	Time 0.678 (0.863)	Loss 0.0515 (0.0275)	Prec@1 99.200 (99.840)
Epoch: [132][150/764]	Time 0.681 (0.802)	Loss 0.0113 (0.0276)	Prec@1 100.000 (99.813)
Epoch: [132][200/764]	Time 0.678 (0.771)	Loss 0.0494 (0.0281)	Prec@1 98.400 (99.740)
Epoch: [132][250/764]	Time 0.680 (0.753)	Loss 0.0165 (0.0322)	Prec@1 100.000 (99.712)
Epoch: [132][300/764]	Time 0.849 (0.763)	Loss 0.0170 (0.0325)	Prec@1 100.000 (99.707)
Epoch: [132][350/764]	Time 0.676 (0.800)	Loss 0.0152 (0.0319)	Prec@1 100.000 (99.703)
Epoch: [132][400/764]	Time 0.691 (0.787)	Loss 0.0627 (0.0318)	Prec@1 98.400 (99.690)
Epoch: [132][450/764]	Time 0.780 (0.807)	Loss 0.0197 (0.0319)	Prec@1 100.000 (99.707)
Epoch: [132][500/764]	Time 0.685 (0.794)	Loss 0.0474 (0.0312)	Prec@1 99.200 (99.720)
Epoch: [132][550/764]	Time 0.681 (0.784)	Loss 0.0270 (0.0321)	Prec@1 99.200 (99.687)
Epoch: [132][600/764]	Time 0.676 (0.776)	Loss 0.0375 (0.0313)	Prec@1 99.200 (99.700)
Epoch: [132][650/764]	Time 1.062 (0.783)	Loss 0.0172 (0.0312)	Prec@1 100.000 (99.717)
Epoch: [132][700/764]	Time 2.707 (0.800)	Loss 0.0322 (0.0310)	Prec@1 100.000 (99.726)
Epoch: [132][750/764]	Time 0.671 (0.794)	Loss 0.0285 (0.0310)	Prec@1 100.000 (99.723)
