Epoch: [97][50/764]	Time 1.809 (2.128)	Loss 0.0221 (0.0286)	Prec@1 100.000 (100.000)
Epoch: [97][100/764]	Time 1.294 (1.755)	Loss 0.1865 (0.0385)	Prec@1 98.400 (99.880)
Epoch: [97][150/764]	Time 1.725 (1.911)	Loss 0.0462 (0.0377)	Prec@1 99.200 (99.787)
Epoch: [97][200/764]	Time 1.312 (1.796)	Loss 0.0442 (0.0381)	Prec@1 99.200 (99.720)
Epoch: [97][250/764]	Time 1.846 (1.821)	Loss 0.0426 (0.0355)	Prec@1 100.000 (99.776)
Epoch: [97][300/764]	Time 4.103 (1.827)	Loss 0.0451 (0.0351)	Prec@1 100.000 (99.760)
Epoch: [97][350/764]	Time 2.053 (1.785)	Loss 0.0214 (0.0339)	Prec@1 100.000 (99.783)
Epoch: [97][400/764]	Time 1.427 (1.738)	Loss 0.0403 (0.0335)	Prec@1 99.200 (99.790)
Epoch: [97][450/764]	Time 2.113 (1.780)	Loss 0.0163 (0.0330)	Prec@1 100.000 (99.769)
Epoch: [97][500/764]	Time 1.597 (1.760)	Loss 0.0163 (0.0334)	Prec@1 100.000 (99.752)
Epoch: [97][550/764]	Time 1.476 (1.788)	Loss 0.0491 (0.0333)	Prec@1 100.000 (99.745)
Epoch: [97][600/764]	Time 1.645 (1.780)	Loss 0.0431 (0.0332)	Prec@1 98.400 (99.740)
Epoch: [97][650/764]	Time 2.108 (1.813)	Loss 0.0804 (0.0336)	Prec@1 98.400 (99.729)
Epoch: [97][700/764]	Time 1.773 (1.811)	Loss 0.0133 (0.0336)	Prec@1 100.000 (99.726)
Epoch: [97][750/764]	Time 1.567 (1.827)	Loss 0.0175 (0.0339)	Prec@1 100.000 (99.707)
