Epoch: [1][50/764]	Time 2.155 (2.886)	Loss 5.2736 (5.4814)	Prec@1 59.200 (51.440)
Epoch: [1][100/764]	Time 2.212 (2.918)	Loss 5.3323 (5.4573)	Prec@1 53.600 (50.920)
Epoch: [1][150/764]	Time 2.363 (2.960)	Loss 5.3403 (5.3540)	Prec@1 53.600 (52.427)
Epoch: [1][200/764]	Time 2.383 (2.957)	Loss 4.9876 (5.2592)	Prec@1 56.000 (53.460)
Epoch: [1][250/764]	Time 1.828 (2.886)	Loss 4.9930 (5.1652)	Prec@1 55.200 (54.736)
Epoch: [1][300/764]	Time 2.874 (2.925)	Loss 4.7602 (5.1119)	Prec@1 62.400 (55.173)
Epoch: [1][350/764]	Time 2.810 (2.985)	Loss 4.3440 (5.0237)	Prec@1 67.200 (56.091)
Epoch: [1][400/764]	Time 3.646 (3.019)	Loss 4.2975 (4.9639)	Prec@1 62.400 (56.620)
Epoch: [1][450/764]	Time 2.458 (3.037)	Loss 4.3292 (4.9024)	Prec@1 60.800 (57.111)
Epoch: [1][500/764]	Time 4.364 (3.065)	Loss 4.4297 (4.8361)	Prec@1 57.600 (57.928)
Epoch: [1][550/764]	Time 2.501 (3.052)	Loss 4.0640 (4.7682)	Prec@1 62.400 (58.545)
Epoch: [1][600/764]	Time 3.208 (3.062)	Loss 4.0795 (4.7069)	Prec@1 64.000 (59.140)
Epoch: [1][650/764]	Time 3.841 (3.088)	Loss 3.8017 (4.6481)	Prec@1 71.200 (59.834)
Epoch: [1][700/764]	Time 2.891 (3.172)	Loss 3.7678 (4.5929)	Prec@1 68.800 (60.429)
Epoch: [1][750/764]	Time 2.877 (3.210)	Loss 3.6651 (4.5426)	Prec@1 68.800 (60.987)
