Epoch: [163][50/764]	Time 1.186 (1.387)	Loss 0.0171 (0.0286)	Prec@1 100.000 (99.840)
Epoch: [163][100/764]	Time 1.431 (1.293)	Loss 0.0216 (0.0333)	Prec@1 100.000 (99.680)
Epoch: [163][150/764]	Time 1.390 (1.346)	Loss 0.0280 (0.0300)	Prec@1 100.000 (99.760)
Epoch: [163][200/764]	Time 0.898 (1.339)	Loss 0.0272 (0.0280)	Prec@1 100.000 (99.820)
Epoch: [163][250/764]	Time 1.390 (1.356)	Loss 0.0236 (0.0271)	Prec@1 100.000 (99.824)
Epoch: [163][300/764]	Time 0.934 (1.375)	Loss 0.0708 (0.0285)	Prec@1 99.200 (99.773)
Epoch: [163][350/764]	Time 1.065 (1.391)	Loss 0.0184 (0.0284)	Prec@1 100.000 (99.783)
Epoch: [163][400/764]	Time 1.288 (1.388)	Loss 0.0287 (0.0296)	Prec@1 100.000 (99.770)
Epoch: [163][450/764]	Time 2.060 (1.431)	Loss 0.0193 (0.0291)	Prec@1 100.000 (99.760)
Epoch: [163][500/764]	Time 1.379 (1.426)	Loss 0.0144 (0.0281)	Prec@1 100.000 (99.776)
Epoch: [163][550/764]	Time 1.948 (1.450)	Loss 0.0105 (0.0274)	Prec@1 100.000 (99.782)
Epoch: [163][600/764]	Time 2.872 (1.464)	Loss 0.0351 (0.0274)	Prec@1 99.200 (99.787)
Epoch: [163][650/764]	Time 1.758 (1.484)	Loss 0.0338 (0.0275)	Prec@1 99.200 (99.785)
Epoch: [163][700/764]	Time 2.163 (1.485)	Loss 0.0285 (0.0278)	Prec@1 99.200 (99.771)
Epoch: [163][750/764]	Time 1.808 (1.477)	Loss 0.0454 (0.0278)	Prec@1 100.000 (99.771)
