Epoch: [6][50/764]	Time 2.946 (3.553)	Loss 1.2484 (1.2619)	Prec@1 86.400 (88.240)
Epoch: [6][100/764]	Time 2.099 (3.199)	Loss 1.2627 (1.2704)	Prec@1 88.800 (88.520)
Epoch: [6][150/764]	Time 2.637 (3.311)	Loss 1.5112 (1.2834)	Prec@1 85.600 (88.587)
Epoch: [6][200/764]	Time 2.881 (3.225)	Loss 1.3734 (1.2664)	Prec@1 85.600 (88.980)
Epoch: [6][250/764]	Time 2.409 (3.233)	Loss 1.1728 (1.2500)	Prec@1 89.600 (89.248)
Epoch: [6][300/764]	Time 2.848 (3.189)	Loss 1.1603 (1.2483)	Prec@1 88.000 (89.067)
Epoch: [6][350/764]	Time 2.351 (3.143)	Loss 1.3891 (1.2444)	Prec@1 87.200 (89.063)
Epoch: [6][400/764]	Time 2.666 (3.135)	Loss 1.1244 (1.2329)	Prec@1 88.000 (89.140)
Epoch: [6][450/764]	Time 2.786 (3.152)	Loss 1.0790 (1.2219)	Prec@1 91.200 (89.236)
Epoch: [6][500/764]	Time 2.695 (3.179)	Loss 1.0498 (1.2162)	Prec@1 87.200 (89.208)
Epoch: [6][550/764]	Time 2.623 (3.183)	Loss 0.8768 (1.2018)	Prec@1 96.000 (89.425)
Epoch: [6][600/764]	Time 2.284 (3.143)	Loss 1.2255 (1.1969)	Prec@1 87.200 (89.420)
Epoch: [6][650/764]	Time 2.857 (3.143)	Loss 0.8670 (1.1872)	Prec@1 93.600 (89.538)
Epoch: [6][700/764]	Time 2.917 (3.170)	Loss 1.3896 (1.1766)	Prec@1 86.400 (89.634)
Epoch: [6][750/764]	Time 2.679 (3.152)	Loss 0.9788 (1.1707)	Prec@1 89.600 (89.669)
