Epoch: [62][50/764]	Time 1.895 (2.860)	Loss 0.0386 (0.0495)	Prec@1 100.000 (99.600)
Epoch: [62][100/764]	Time 4.944 (2.829)	Loss 0.0314 (0.0556)	Prec@1 100.000 (99.480)
Epoch: [62][150/764]	Time 1.880 (2.652)	Loss 0.0626 (0.0606)	Prec@1 99.200 (99.360)
Epoch: [62][200/764]	Time 3.749 (2.496)	Loss 0.0320 (0.0610)	Prec@1 100.000 (99.360)
Epoch: [62][250/764]	Time 1.898 (2.390)	Loss 0.0513 (0.0597)	Prec@1 99.200 (99.392)
Epoch: [62][300/764]	Time 1.895 (2.421)	Loss 0.0332 (0.0576)	Prec@1 100.000 (99.453)
Epoch: [62][350/764]	Time 1.884 (2.346)	Loss 0.1018 (0.0585)	Prec@1 98.400 (99.440)
Epoch: [62][400/764]	Time 1.921 (2.367)	Loss 0.0783 (0.0608)	Prec@1 99.200 (99.410)
Epoch: [62][450/764]	Time 1.890 (2.308)	Loss 0.0810 (0.0624)	Prec@1 99.200 (99.351)
Epoch: [62][500/764]	Time 1.893 (2.344)	Loss 0.0640 (0.0612)	Prec@1 100.000 (99.392)
Epoch: [62][550/764]	Time 1.922 (2.362)	Loss 0.0259 (0.0601)	Prec@1 100.000 (99.418)
Epoch: [62][600/764]	Time 3.139 (2.355)	Loss 0.0805 (0.0605)	Prec@1 98.400 (99.407)
Epoch: [62][650/764]	Time 1.949 (2.364)	Loss 0.0455 (0.0607)	Prec@1 100.000 (99.403)
Epoch: [62][700/764]	Time 2.157 (2.386)	Loss 0.0506 (0.0601)	Prec@1 99.200 (99.406)
Epoch: [62][750/764]	Time 3.888 (2.367)	Loss 0.0532 (0.0600)	Prec@1 99.200 (99.403)
