Epoch: [168][50/764]	Time 1.782 (1.494)	Loss 0.0174 (0.0241)	Prec@1 100.000 (99.680)
Epoch: [168][100/764]	Time 1.007 (1.432)	Loss 0.0823 (0.0311)	Prec@1 98.400 (99.600)
Epoch: [168][150/764]	Time 1.202 (1.509)	Loss 0.1783 (0.0350)	Prec@1 98.400 (99.653)
Epoch: [168][200/764]	Time 1.337 (1.509)	Loss 0.0414 (0.0330)	Prec@1 100.000 (99.700)
Epoch: [168][250/764]	Time 2.079 (1.555)	Loss 0.0942 (0.0363)	Prec@1 99.200 (99.680)
Epoch: [168][300/764]	Time 1.175 (1.565)	Loss 0.0258 (0.0364)	Prec@1 99.200 (99.640)
Epoch: [168][350/764]	Time 2.213 (1.554)	Loss 0.0126 (0.0335)	Prec@1 100.000 (99.691)
Epoch: [168][400/764]	Time 1.211 (1.620)	Loss 0.0292 (0.0325)	Prec@1 100.000 (99.710)
Epoch: [168][450/764]	Time 2.668 (1.758)	Loss 0.0132 (0.0309)	Prec@1 100.000 (99.742)
Epoch: [168][500/764]	Time 1.275 (1.786)	Loss 0.0582 (0.0306)	Prec@1 99.200 (99.760)
Epoch: [168][550/764]	Time 1.215 (1.773)	Loss 0.0138 (0.0296)	Prec@1 100.000 (99.760)
Epoch: [168][600/764]	Time 2.735 (1.826)	Loss 0.0275 (0.0289)	Prec@1 99.200 (99.760)
Epoch: [168][650/764]	Time 1.415 (1.828)	Loss 0.0248 (0.0285)	Prec@1 100.000 (99.772)
Epoch: [168][700/764]	Time 1.920 (1.808)	Loss 0.0218 (0.0285)	Prec@1 100.000 (99.777)
Epoch: [168][750/764]	Time 0.968 (1.798)	Loss 0.0080 (0.0285)	Prec@1 100.000 (99.781)
