Epoch: [112][50/764]	Time 1.037 (1.472)	Loss 0.0125 (0.0301)	Prec@1 100.000 (99.680)
Epoch: [112][100/764]	Time 0.991 (1.491)	Loss 0.0111 (0.0297)	Prec@1 100.000 (99.520)
Epoch: [112][150/764]	Time 3.004 (1.504)	Loss 0.0134 (0.0284)	Prec@1 100.000 (99.627)
Epoch: [112][200/764]	Time 1.061 (1.436)	Loss 0.0273 (0.0306)	Prec@1 100.000 (99.600)
Epoch: [112][250/764]	Time 0.887 (1.478)	Loss 0.0275 (0.0297)	Prec@1 100.000 (99.664)
Epoch: [112][300/764]	Time 1.127 (1.442)	Loss 0.0162 (0.0289)	Prec@1 100.000 (99.693)
Epoch: [112][350/764]	Time 1.140 (1.466)	Loss 0.0149 (0.0291)	Prec@1 100.000 (99.714)
Epoch: [112][400/764]	Time 1.228 (1.485)	Loss 0.0366 (0.0294)	Prec@1 100.000 (99.710)
Epoch: [112][450/764]	Time 2.102 (1.476)	Loss 0.0169 (0.0297)	Prec@1 100.000 (99.707)
Epoch: [112][500/764]	Time 4.815 (1.493)	Loss 0.0110 (0.0289)	Prec@1 100.000 (99.736)
Epoch: [112][550/764]	Time 1.225 (1.487)	Loss 0.0408 (0.0290)	Prec@1 100.000 (99.738)
Epoch: [112][600/764]	Time 3.262 (1.495)	Loss 0.0155 (0.0290)	Prec@1 100.000 (99.747)
Epoch: [112][650/764]	Time 1.213 (1.479)	Loss 0.0437 (0.0298)	Prec@1 100.000 (99.735)
Epoch: [112][700/764]	Time 1.148 (1.467)	Loss 0.0124 (0.0304)	Prec@1 100.000 (99.720)
Epoch: [112][750/764]	Time 1.361 (1.465)	Loss 0.0349 (0.0305)	Prec@1 99.200 (99.717)
