Epoch: [197][50/764]	Time 3.917 (1.260)	Loss 0.0191 (0.0299)	Prec@1 100.000 (99.760)
Epoch: [197][100/764]	Time 0.890 (1.135)	Loss 0.0213 (0.0278)	Prec@1 100.000 (99.680)
Epoch: [197][150/764]	Time 0.677 (1.081)	Loss 0.0436 (0.0307)	Prec@1 99.200 (99.600)
Epoch: [197][200/764]	Time 0.991 (1.037)	Loss 0.0247 (0.0286)	Prec@1 100.000 (99.660)
Epoch: [197][250/764]	Time 0.744 (1.006)	Loss 0.0210 (0.0263)	Prec@1 100.000 (99.728)
Epoch: [197][300/764]	Time 1.139 (1.045)	Loss 0.1724 (0.0279)	Prec@1 97.600 (99.720)
Epoch: [197][350/764]	Time 1.249 (1.052)	Loss 0.0154 (0.0270)	Prec@1 100.000 (99.749)
Epoch: [197][400/764]	Time 0.817 (1.043)	Loss 0.0228 (0.0267)	Prec@1 100.000 (99.750)
Epoch: [197][450/764]	Time 1.135 (1.049)	Loss 0.0133 (0.0263)	Prec@1 100.000 (99.769)
Epoch: [197][500/764]	Time 1.055 (1.051)	Loss 0.0124 (0.0262)	Prec@1 100.000 (99.768)
Epoch: [197][550/764]	Time 1.155 (1.043)	Loss 0.0076 (0.0253)	Prec@1 100.000 (99.782)
Epoch: [197][600/764]	Time 1.055 (1.035)	Loss 0.0118 (0.0262)	Prec@1 100.000 (99.753)
Epoch: [197][650/764]	Time 1.159 (1.062)	Loss 0.0236 (0.0261)	Prec@1 100.000 (99.754)
Epoch: [197][700/764]	Time 0.770 (1.062)	Loss 0.0373 (0.0262)	Prec@1 99.200 (99.754)
Epoch: [197][750/764]	Time 0.794 (1.053)	Loss 0.0167 (0.0263)	Prec@1 100.000 (99.749)
