Epoch: [205][50/1194]	Time 2.807 (2.860)	Loss 0.0104 (0.0090)	Prec@1 100.000 (100.000)
Epoch: [205][100/1194]	Time 2.803 (2.833)	Loss 0.0054 (0.0097)	Prec@1 100.000 (99.987)
Epoch: [205][150/1194]	Time 2.812 (2.824)	Loss 0.0050 (0.0100)	Prec@1 100.000 (99.992)
Epoch: [205][200/1194]	Time 2.804 (2.820)	Loss 0.0051 (0.0095)	Prec@1 100.000 (99.994)
Epoch: [205][250/1194]	Time 2.809 (2.817)	Loss 0.0213 (0.0095)	Prec@1 100.000 (99.995)
Epoch: [205][300/1194]	Time 2.811 (2.816)	Loss 0.0050 (0.0091)	Prec@1 100.000 (99.996)
Epoch: [205][350/1194]	Time 2.810 (2.815)	Loss 0.0054 (0.0086)	Prec@1 100.000 (99.996)
Epoch: [205][400/1194]	Time 2.806 (2.814)	Loss 0.0094 (0.0087)	Prec@1 100.000 (99.994)
Epoch: [205][450/1194]	Time 2.807 (2.813)	Loss 0.0062 (0.0086)	Prec@1 100.000 (99.994)
Epoch: [205][500/1194]	Time 2.807 (2.812)	Loss 0.0033 (0.0086)	Prec@1 100.000 (99.995)
Epoch: [205][550/1194]	Time 2.808 (2.812)	Loss 0.0059 (0.0083)	Prec@1 100.000 (99.995)
Epoch: [205][600/1194]	Time 2.808 (2.811)	Loss 0.0097 (0.0084)	Prec@1 100.000 (99.994)
Epoch: [205][650/1194]	Time 2.810 (2.811)	Loss 0.0076 (0.0085)	Prec@1 100.000 (99.994)
Epoch: [205][700/1194]	Time 2.811 (2.810)	Loss 0.0042 (0.0085)	Prec@1 100.000 (99.993)
Epoch: [205][750/1194]	Time 2.812 (2.810)	Loss 0.0047 (0.0085)	Prec@1 100.000 (99.993)
Epoch: [205][800/1194]	Time 2.801 (2.810)	Loss 0.0082 (0.0084)	Prec@1 100.000 (99.994)
Epoch: [205][850/1194]	Time 2.808 (2.810)	Loss 0.0038 (0.0085)	Prec@1 100.000 (99.994)
Epoch: [205][900/1194]	Time 2.807 (2.809)	Loss 0.0045 (0.0086)	Prec@1 100.000 (99.993)
Epoch: [205][950/1194]	Time 2.807 (2.809)	Loss 0.0132 (0.0086)	Prec@1 100.000 (99.993)
Epoch: [205][1000/1194]	Time 2.810 (2.809)	Loss 0.0045 (0.0085)	Prec@1 100.000 (99.994)
Epoch: [205][1050/1194]	Time 2.808 (2.809)	Loss 0.0094 (0.0086)	Prec@1 100.000 (99.992)
Epoch: [205][1100/1194]	Time 2.805 (2.809)	Loss 0.0073 (0.0085)	Prec@1 100.000 (99.992)
Epoch: [205][1150/1194]	Time 2.804 (2.809)	Loss 0.0120 (0.0085)	Prec@1 100.000 (99.990)
