Epoch: [178][50/1194]	Time 4.541 (3.537)	Loss 0.0057 (0.0062)	Prec@1 100.000 (100.000)
Epoch: [178][100/1194]	Time 2.756 (3.313)	Loss 0.0248 (0.0083)	Prec@1 99.750 (99.987)
Epoch: [178][150/1194]	Time 2.763 (3.361)	Loss 0.0062 (0.0098)	Prec@1 100.000 (99.992)
Epoch: [178][200/1194]	Time 3.659 (3.381)	Loss 0.0334 (0.0110)	Prec@1 99.500 (99.975)
Epoch: [178][250/1194]	Time 3.378 (3.393)	Loss 0.0363 (0.0108)	Prec@1 100.000 (99.980)
Epoch: [178][300/1194]	Time 4.916 (3.417)	Loss 0.0091 (0.0109)	Prec@1 100.000 (99.983)
Epoch: [178][350/1194]	Time 3.463 (3.429)	Loss 0.0055 (0.0103)	Prec@1 100.000 (99.986)
Epoch: [178][400/1194]	Time 2.758 (3.410)	Loss 0.0068 (0.0097)	Prec@1 100.000 (99.987)
Epoch: [178][450/1194]	Time 2.764 (3.386)	Loss 0.0063 (0.0095)	Prec@1 100.000 (99.986)
Epoch: [178][500/1194]	Time 3.713 (3.394)	Loss 0.0064 (0.0094)	Prec@1 100.000 (99.985)
Epoch: [178][550/1194]	Time 6.134 (3.400)	Loss 0.0060 (0.0092)	Prec@1 100.000 (99.986)
Epoch: [178][600/1194]	Time 3.475 (3.389)	Loss 0.0063 (0.0091)	Prec@1 100.000 (99.987)
Epoch: [178][650/1194]	Time 3.390 (3.384)	Loss 0.0071 (0.0091)	Prec@1 100.000 (99.988)
Epoch: [178][700/1194]	Time 3.586 (3.392)	Loss 0.0036 (0.0089)	Prec@1 100.000 (99.989)
Epoch: [178][750/1194]	Time 4.333 (3.401)	Loss 0.0094 (0.0089)	Prec@1 100.000 (99.988)
Epoch: [178][800/1194]	Time 2.773 (3.361)	Loss 0.0154 (0.0090)	Prec@1 100.000 (99.989)
Epoch: [178][850/1194]	Time 2.769 (3.326)	Loss 0.0177 (0.0090)	Prec@1 100.000 (99.990)
Epoch: [178][900/1194]	Time 2.776 (3.295)	Loss 0.0085 (0.0091)	Prec@1 100.000 (99.989)
Epoch: [178][950/1194]	Time 2.770 (3.268)	Loss 0.0049 (0.0089)	Prec@1 100.000 (99.988)
Epoch: [178][1000/1194]	Time 2.773 (3.243)	Loss 0.0041 (0.0089)	Prec@1 100.000 (99.989)
Epoch: [178][1050/1194]	Time 2.767 (3.220)	Loss 0.0102 (0.0089)	Prec@1 100.000 (99.989)
Epoch: [178][1100/1194]	Time 2.776 (3.200)	Loss 0.0528 (0.0089)	Prec@1 99.250 (99.986)
Epoch: [178][1150/1194]	Time 2.776 (3.181)	Loss 0.0070 (0.0089)	Prec@1 100.000 (99.987)
