Epoch: [18][50/1194]	Time 2.815 (2.868)	Loss 0.1408 (0.1133)	Prec@1 98.500 (99.100)
Epoch: [18][100/1194]	Time 2.811 (2.841)	Loss 0.1366 (0.1105)	Prec@1 99.000 (99.150)
Epoch: [18][150/1194]	Time 2.817 (2.832)	Loss 0.0583 (0.1046)	Prec@1 100.000 (99.225)
Epoch: [18][200/1194]	Time 2.820 (2.828)	Loss 0.0686 (0.1047)	Prec@1 99.750 (99.206)
Epoch: [18][250/1194]	Time 2.813 (2.825)	Loss 0.0734 (0.1041)	Prec@1 99.750 (99.210)
Epoch: [18][300/1194]	Time 2.811 (2.823)	Loss 0.0877 (0.1048)	Prec@1 99.250 (99.196)
Epoch: [18][350/1194]	Time 2.813 (2.822)	Loss 0.0457 (0.1063)	Prec@1 100.000 (99.179)
Epoch: [18][400/1194]	Time 2.811 (2.821)	Loss 0.0905 (0.1064)	Prec@1 99.500 (99.156)
Epoch: [18][450/1194]	Time 2.811 (2.820)	Loss 0.2834 (0.1085)	Prec@1 95.250 (99.103)
Epoch: [18][500/1194]	Time 2.811 (2.819)	Loss 0.1436 (0.1077)	Prec@1 98.250 (99.123)
Epoch: [18][550/1194]	Time 2.813 (2.819)	Loss 0.0476 (0.1069)	Prec@1 99.750 (99.139)
Epoch: [18][600/1194]	Time 2.816 (2.819)	Loss 0.1133 (0.1064)	Prec@1 99.250 (99.156)
Epoch: [18][650/1194]	Time 2.814 (2.818)	Loss 0.1860 (0.1076)	Prec@1 97.750 (99.148)
Epoch: [18][700/1194]	Time 2.820 (2.818)	Loss 0.0865 (0.1064)	Prec@1 99.000 (99.164)
Epoch: [18][750/1194]	Time 2.812 (2.818)	Loss 0.1191 (0.1053)	Prec@1 99.750 (99.187)
Epoch: [18][800/1194]	Time 2.813 (2.818)	Loss 0.0324 (0.1039)	Prec@1 100.000 (99.211)
Epoch: [18][850/1194]	Time 2.813 (2.817)	Loss 0.0585 (0.1048)	Prec@1 99.750 (99.206)
Epoch: [18][900/1194]	Time 2.813 (2.817)	Loss 0.1173 (0.1047)	Prec@1 99.250 (99.197)
Epoch: [18][950/1194]	Time 2.808 (2.817)	Loss 0.1019 (0.1056)	Prec@1 99.000 (99.183)
Epoch: [18][1000/1194]	Time 2.811 (2.817)	Loss 0.0691 (0.1065)	Prec@1 99.500 (99.164)
Epoch: [18][1050/1194]	Time 2.813 (2.817)	Loss 0.1736 (0.1069)	Prec@1 98.500 (99.154)
Epoch: [18][1100/1194]	Time 2.812 (2.817)	Loss 0.1505 (0.1075)	Prec@1 97.750 (99.140)
Epoch: [18][1150/1194]	Time 2.817 (2.816)	Loss 0.0660 (0.1073)	Prec@1 99.750 (99.145)
