Epoch: [126][50/1194]	Time 2.757 (2.819)	Loss 0.0085 (0.0110)	Prec@1 100.000 (99.925)
Epoch: [126][100/1194]	Time 2.755 (2.788)	Loss 0.0071 (0.0098)	Prec@1 100.000 (99.963)
Epoch: [126][150/1194]	Time 2.759 (2.778)	Loss 0.0085 (0.0094)	Prec@1 100.000 (99.975)
Epoch: [126][200/1194]	Time 2.757 (2.773)	Loss 0.0142 (0.0091)	Prec@1 100.000 (99.975)
Epoch: [126][250/1194]	Time 2.759 (2.770)	Loss 0.0041 (0.0087)	Prec@1 100.000 (99.980)
Epoch: [126][300/1194]	Time 2.757 (2.768)	Loss 0.0056 (0.0086)	Prec@1 100.000 (99.983)
Epoch: [126][350/1194]	Time 2.760 (2.767)	Loss 0.0067 (0.0084)	Prec@1 100.000 (99.986)
Epoch: [126][400/1194]	Time 2.756 (2.766)	Loss 0.0127 (0.0083)	Prec@1 100.000 (99.984)
Epoch: [126][450/1194]	Time 2.760 (2.765)	Loss 0.0165 (0.0084)	Prec@1 100.000 (99.986)
Epoch: [126][500/1194]	Time 2.755 (2.764)	Loss 0.0074 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [126][550/1194]	Time 2.756 (2.764)	Loss 0.0071 (0.0090)	Prec@1 100.000 (99.986)
Epoch: [126][600/1194]	Time 2.759 (2.763)	Loss 0.0082 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [126][650/1194]	Time 2.757 (2.763)	Loss 0.0075 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [126][700/1194]	Time 2.760 (2.763)	Loss 0.0066 (0.0088)	Prec@1 100.000 (99.986)
Epoch: [126][750/1194]	Time 2.756 (2.762)	Loss 0.0085 (0.0087)	Prec@1 100.000 (99.987)
Epoch: [126][800/1194]	Time 2.759 (2.762)	Loss 0.0126 (0.0088)	Prec@1 99.750 (99.986)
Epoch: [126][850/1194]	Time 2.753 (2.762)	Loss 0.0103 (0.0091)	Prec@1 100.000 (99.984)
Epoch: [126][900/1194]	Time 2.758 (2.761)	Loss 0.0055 (0.0090)	Prec@1 100.000 (99.985)
Epoch: [126][950/1194]	Time 2.758 (2.761)	Loss 0.0115 (0.0090)	Prec@1 100.000 (99.986)
Epoch: [126][1000/1194]	Time 2.758 (2.761)	Loss 0.0039 (0.0090)	Prec@1 100.000 (99.985)
Epoch: [126][1050/1194]	Time 2.755 (2.761)	Loss 0.0044 (0.0089)	Prec@1 100.000 (99.986)
Epoch: [126][1100/1194]	Time 2.758 (2.761)	Loss 0.0691 (0.0091)	Prec@1 99.750 (99.985)
Epoch: [126][1150/1194]	Time 2.758 (2.761)	Loss 0.0047 (0.0090)	Prec@1 100.000 (99.986)
