Epoch: [17][50/1194]	Time 2.813 (2.872)	Loss 0.0834 (0.1073)	Prec@1 99.250 (99.250)
Epoch: [17][100/1194]	Time 2.814 (2.843)	Loss 0.1055 (0.1113)	Prec@1 99.500 (99.287)
Epoch: [17][150/1194]	Time 2.811 (2.833)	Loss 0.1017 (0.1227)	Prec@1 99.750 (99.075)
Epoch: [17][200/1194]	Time 2.817 (2.828)	Loss 0.0963 (0.1231)	Prec@1 99.500 (99.100)
Epoch: [17][250/1194]	Time 2.812 (2.825)	Loss 0.1645 (0.1221)	Prec@1 98.000 (99.060)
Epoch: [17][300/1194]	Time 2.811 (2.823)	Loss 0.0810 (0.1213)	Prec@1 99.750 (99.092)
Epoch: [17][350/1194]	Time 2.818 (2.822)	Loss 0.1001 (0.1183)	Prec@1 99.500 (99.143)
Epoch: [17][400/1194]	Time 2.813 (2.821)	Loss 0.1455 (0.1150)	Prec@1 99.000 (99.172)
Epoch: [17][450/1194]	Time 2.813 (2.820)	Loss 0.0723 (0.1129)	Prec@1 100.000 (99.189)
Epoch: [17][500/1194]	Time 2.821 (2.820)	Loss 0.0842 (0.1115)	Prec@1 99.500 (99.205)
Epoch: [17][550/1194]	Time 2.812 (2.819)	Loss 0.0832 (0.1134)	Prec@1 99.250 (99.177)
Epoch: [17][600/1194]	Time 2.813 (2.819)	Loss 0.1371 (0.1140)	Prec@1 98.000 (99.142)
Epoch: [17][650/1194]	Time 2.812 (2.818)	Loss 0.1478 (0.1154)	Prec@1 98.250 (99.112)
Epoch: [17][700/1194]	Time 2.813 (2.818)	Loss 0.2333 (0.1163)	Prec@1 97.500 (99.096)
Epoch: [17][750/1194]	Time 2.819 (2.818)	Loss 0.1556 (0.1154)	Prec@1 98.500 (99.108)
Epoch: [17][800/1194]	Time 2.817 (2.818)	Loss 0.2381 (0.1163)	Prec@1 98.250 (99.102)
Epoch: [17][850/1194]	Time 2.815 (2.817)	Loss 0.2025 (0.1168)	Prec@1 97.750 (99.091)
Epoch: [17][900/1194]	Time 2.811 (2.817)	Loss 0.1346 (0.1161)	Prec@1 99.000 (99.090)
Epoch: [17][950/1194]	Time 2.813 (2.817)	Loss 0.2032 (0.1162)	Prec@1 97.250 (99.092)
Epoch: [17][1000/1194]	Time 2.812 (2.817)	Loss 0.1316 (0.1168)	Prec@1 99.500 (99.079)
Epoch: [17][1050/1194]	Time 2.811 (2.816)	Loss 0.0753 (0.1153)	Prec@1 99.750 (99.099)
Epoch: [17][1100/1194]	Time 2.824 (2.816)	Loss 0.1464 (0.1153)	Prec@1 99.250 (99.105)
Epoch: [17][1150/1194]	Time 2.811 (2.816)	Loss 0.0783 (0.1162)	Prec@1 99.500 (99.090)
