Epoch: [176][50/1194]	Time 2.769 (2.837)	Loss 0.0063 (0.0101)	Prec@1 100.000 (100.000)
Epoch: [176][100/1194]	Time 2.767 (2.802)	Loss 0.0071 (0.0095)	Prec@1 100.000 (99.987)
Epoch: [176][150/1194]	Time 2.773 (2.792)	Loss 0.0082 (0.0096)	Prec@1 100.000 (99.992)
Epoch: [176][200/1194]	Time 2.770 (2.786)	Loss 0.0097 (0.0089)	Prec@1 100.000 (99.994)
Epoch: [176][250/1194]	Time 2.772 (2.782)	Loss 0.0090 (0.0088)	Prec@1 100.000 (99.985)
Epoch: [176][300/1194]	Time 2.769 (2.780)	Loss 0.0099 (0.0090)	Prec@1 100.000 (99.987)
Epoch: [176][350/1194]	Time 2.772 (2.779)	Loss 0.0030 (0.0090)	Prec@1 100.000 (99.979)
Epoch: [176][400/1194]	Time 2.767 (2.778)	Loss 0.0074 (0.0091)	Prec@1 100.000 (99.978)
Epoch: [176][450/1194]	Time 2.773 (2.777)	Loss 0.0074 (0.0091)	Prec@1 100.000 (99.975)
Epoch: [176][500/1194]	Time 2.763 (2.776)	Loss 0.0052 (0.0089)	Prec@1 100.000 (99.978)
Epoch: [176][550/1194]	Time 2.764 (2.776)	Loss 0.0039 (0.0088)	Prec@1 100.000 (99.980)
Epoch: [176][600/1194]	Time 2.763 (2.775)	Loss 0.0054 (0.0087)	Prec@1 100.000 (99.979)
Epoch: [176][650/1194]	Time 2.773 (2.774)	Loss 0.0032 (0.0085)	Prec@1 100.000 (99.981)
Epoch: [176][700/1194]	Time 2.757 (2.773)	Loss 0.0053 (0.0088)	Prec@1 100.000 (99.971)
Epoch: [176][750/1194]	Time 2.759 (2.773)	Loss 0.0090 (0.0088)	Prec@1 100.000 (99.972)
Epoch: [176][800/1194]	Time 2.772 (2.772)	Loss 0.0045 (0.0095)	Prec@1 100.000 (99.958)
Epoch: [176][850/1194]	Time 2.768 (2.772)	Loss 0.0066 (0.0098)	Prec@1 100.000 (99.953)
Epoch: [176][900/1194]	Time 2.763 (2.772)	Loss 0.0067 (0.0096)	Prec@1 100.000 (99.956)
Epoch: [176][950/1194]	Time 2.769 (2.771)	Loss 0.0072 (0.0095)	Prec@1 100.000 (99.958)
Epoch: [176][1000/1194]	Time 2.766 (2.771)	Loss 0.0041 (0.0093)	Prec@1 100.000 (99.960)
Epoch: [176][1050/1194]	Time 10.684 (2.998)	Loss 0.0287 (0.0094)	Prec@1 99.750 (99.961)
Epoch: [176][1100/1194]	Time 3.346 (3.127)	Loss 0.0046 (0.0093)	Prec@1 100.000 (99.963)
Epoch: [176][1150/1194]	Time 7.831 (3.254)	Loss 0.0047 (0.0094)	Prec@1 100.000 (99.961)
