Epoch: [6][50/1194]	Time 2.816 (2.873)	Loss 0.8687 (1.0271)	Prec@1 90.500 (88.700)
Epoch: [6][100/1194]	Time 2.809 (2.844)	Loss 0.7713 (1.0904)	Prec@1 92.750 (88.075)
Epoch: [6][150/1194]	Time 2.812 (2.834)	Loss 1.1755 (1.0731)	Prec@1 87.750 (88.467)
Epoch: [6][200/1194]	Time 2.818 (2.829)	Loss 1.0951 (1.0771)	Prec@1 88.750 (88.362)
Epoch: [6][250/1194]	Time 2.814 (2.826)	Loss 0.9344 (1.0774)	Prec@1 90.500 (88.220)
Epoch: [6][300/1194]	Time 2.810 (2.824)	Loss 0.8941 (1.0680)	Prec@1 90.250 (88.150)
Epoch: [6][350/1194]	Time 2.814 (2.822)	Loss 1.0901 (1.0631)	Prec@1 87.750 (88.264)
Epoch: [6][400/1194]	Time 2.819 (2.821)	Loss 0.9856 (1.0524)	Prec@1 88.250 (88.309)
Epoch: [6][450/1194]	Time 2.812 (2.821)	Loss 1.0694 (1.0556)	Prec@1 88.000 (88.281)
Epoch: [6][500/1194]	Time 2.810 (2.820)	Loss 1.4824 (1.0420)	Prec@1 81.250 (88.457)
Epoch: [6][550/1194]	Time 2.812 (2.819)	Loss 0.8692 (1.0363)	Prec@1 88.500 (88.520)
Epoch: [6][600/1194]	Time 2.816 (2.819)	Loss 1.0274 (1.0339)	Prec@1 88.750 (88.608)
Epoch: [6][650/1194]	Time 2.814 (2.819)	Loss 1.1342 (1.0314)	Prec@1 85.750 (88.556)
Epoch: [6][700/1194]	Time 2.814 (2.818)	Loss 1.1347 (1.0286)	Prec@1 87.500 (88.571)
Epoch: [6][750/1194]	Time 2.814 (2.818)	Loss 0.8732 (1.0246)	Prec@1 91.250 (88.592)
Epoch: [6][800/1194]	Time 2.816 (2.818)	Loss 0.6126 (1.0161)	Prec@1 93.250 (88.673)
Epoch: [6][850/1194]	Time 2.814 (2.818)	Loss 0.9617 (1.0134)	Prec@1 89.250 (88.726)
Epoch: [6][900/1194]	Time 2.810 (2.818)	Loss 0.9884 (1.0060)	Prec@1 89.500 (88.792)
Epoch: [6][950/1194]	Time 2.812 (2.817)	Loss 0.6497 (1.0023)	Prec@1 93.500 (88.858)
Epoch: [6][1000/1194]	Time 2.808 (2.817)	Loss 0.7286 (0.9906)	Prec@1 94.000 (88.979)
Epoch: [6][1050/1194]	Time 2.811 (2.817)	Loss 0.9620 (0.9836)	Prec@1 87.250 (89.025)
Epoch: [6][1100/1194]	Time 2.814 (2.817)	Loss 0.8952 (0.9798)	Prec@1 90.500 (89.050)
Epoch: [6][1150/1194]	Time 2.810 (2.817)	Loss 0.9777 (0.9765)	Prec@1 90.000 (89.100)
