Epoch: [50][50/1194]	Time 2.756 (2.812)	Loss 0.0216 (0.0249)	Prec@1 99.500 (99.800)
Epoch: [50][100/1194]	Time 2.755 (2.784)	Loss 0.0472 (0.0249)	Prec@1 100.000 (99.800)
Epoch: [50][150/1194]	Time 2.756 (2.775)	Loss 0.0224 (0.0218)	Prec@1 100.000 (99.867)
Epoch: [50][200/1194]	Time 2.761 (2.770)	Loss 0.0135 (0.0203)	Prec@1 100.000 (99.888)
Epoch: [50][250/1194]	Time 2.759 (2.768)	Loss 0.0160 (0.0216)	Prec@1 100.000 (99.870)
Epoch: [50][300/1194]	Time 2.761 (2.767)	Loss 0.0127 (0.0240)	Prec@1 100.000 (99.842)
Epoch: [50][350/1194]	Time 2.760 (2.766)	Loss 0.0174 (0.0228)	Prec@1 100.000 (99.857)
Epoch: [50][400/1194]	Time 2.760 (2.765)	Loss 0.0118 (0.0228)	Prec@1 100.000 (99.869)
Epoch: [50][450/1194]	Time 2.760 (2.764)	Loss 0.0112 (0.0227)	Prec@1 100.000 (99.872)
Epoch: [50][500/1194]	Time 2.757 (2.764)	Loss 0.0064 (0.0224)	Prec@1 100.000 (99.877)
Epoch: [50][550/1194]	Time 2.759 (2.763)	Loss 0.0082 (0.0218)	Prec@1 100.000 (99.886)
Epoch: [50][600/1194]	Time 2.760 (2.763)	Loss 0.0193 (0.0213)	Prec@1 100.000 (99.896)
Epoch: [50][650/1194]	Time 2.762 (2.762)	Loss 0.0078 (0.0209)	Prec@1 100.000 (99.904)
Epoch: [50][700/1194]	Time 2.758 (2.762)	Loss 0.0140 (0.0206)	Prec@1 100.000 (99.909)
Epoch: [50][750/1194]	Time 2.759 (2.762)	Loss 0.0177 (0.0202)	Prec@1 100.000 (99.913)
Epoch: [50][800/1194]	Time 2.758 (2.762)	Loss 0.0187 (0.0205)	Prec@1 100.000 (99.908)
Epoch: [50][850/1194]	Time 2.758 (2.761)	Loss 0.0331 (0.0208)	Prec@1 99.500 (99.897)
Epoch: [50][900/1194]	Time 2.761 (2.761)	Loss 0.0173 (0.0211)	Prec@1 100.000 (99.892)
Epoch: [50][950/1194]	Time 2.760 (2.761)	Loss 0.0297 (0.0213)	Prec@1 99.750 (99.892)
Epoch: [50][1000/1194]	Time 2.757 (2.761)	Loss 0.0137 (0.0213)	Prec@1 100.000 (99.894)
Epoch: [50][1050/1194]	Time 2.760 (2.761)	Loss 0.0205 (0.0210)	Prec@1 100.000 (99.896)
Epoch: [50][1100/1194]	Time 2.758 (2.761)	Loss 0.0459 (0.0215)	Prec@1 99.750 (99.894)
Epoch: [50][1150/1194]	Time 2.761 (2.761)	Loss 0.0147 (0.0216)	Prec@1 100.000 (99.891)
