Epoch: [99][50/1194]	Time 2.758 (2.817)	Loss 0.0150 (0.0104)	Prec@1 100.000 (100.000)
Epoch: [99][100/1194]	Time 2.761 (2.788)	Loss 0.0167 (0.0179)	Prec@1 99.750 (99.888)
Epoch: [99][150/1194]	Time 2.759 (2.778)	Loss 0.0097 (0.0167)	Prec@1 100.000 (99.867)
Epoch: [99][200/1194]	Time 2.758 (2.773)	Loss 0.0064 (0.0148)	Prec@1 100.000 (99.900)
Epoch: [99][250/1194]	Time 2.756 (2.770)	Loss 0.0089 (0.0144)	Prec@1 100.000 (99.920)
Epoch: [99][300/1194]	Time 2.761 (2.768)	Loss 0.0163 (0.0136)	Prec@1 99.750 (99.925)
Epoch: [99][350/1194]	Time 2.759 (2.767)	Loss 0.0091 (0.0158)	Prec@1 100.000 (99.904)
Epoch: [99][400/1194]	Time 2.758 (2.766)	Loss 0.0076 (0.0152)	Prec@1 100.000 (99.912)
Epoch: [99][450/1194]	Time 2.756 (2.765)	Loss 0.0105 (0.0147)	Prec@1 100.000 (99.922)
Epoch: [99][500/1194]	Time 2.759 (2.764)	Loss 0.0238 (0.0154)	Prec@1 100.000 (99.918)
Epoch: [99][550/1194]	Time 2.755 (2.764)	Loss 0.0052 (0.0149)	Prec@1 100.000 (99.920)
Epoch: [99][600/1194]	Time 2.757 (2.763)	Loss 0.0197 (0.0154)	Prec@1 100.000 (99.919)
Epoch: [99][650/1194]	Time 2.759 (2.763)	Loss 0.0084 (0.0150)	Prec@1 100.000 (99.925)
Epoch: [99][700/1194]	Time 2.755 (2.762)	Loss 0.0109 (0.0147)	Prec@1 100.000 (99.930)
Epoch: [99][750/1194]	Time 2.756 (2.762)	Loss 0.0056 (0.0145)	Prec@1 100.000 (99.933)
Epoch: [99][800/1194]	Time 2.760 (2.762)	Loss 0.0035 (0.0143)	Prec@1 100.000 (99.934)
Epoch: [99][850/1194]	Time 2.759 (2.762)	Loss 0.0131 (0.0141)	Prec@1 100.000 (99.938)
Epoch: [99][900/1194]	Time 2.764 (2.762)	Loss 0.0171 (0.0140)	Prec@1 100.000 (99.940)
Epoch: [99][950/1194]	Time 2.758 (2.761)	Loss 0.0076 (0.0140)	Prec@1 100.000 (99.942)
Epoch: [99][1000/1194]	Time 2.759 (2.761)	Loss 0.0120 (0.0139)	Prec@1 100.000 (99.941)
Epoch: [99][1050/1194]	Time 2.759 (2.761)	Loss 0.0098 (0.0138)	Prec@1 100.000 (99.943)
Epoch: [99][1100/1194]	Time 2.758 (2.761)	Loss 0.0067 (0.0137)	Prec@1 100.000 (99.945)
Epoch: [99][1150/1194]	Time 2.760 (2.761)	Loss 0.0069 (0.0136)	Prec@1 100.000 (99.945)
