Epoch: [66][50/1194]	Time 2.759 (2.816)	Loss 0.0116 (0.0156)	Prec@1 100.000 (99.975)
Epoch: [66][100/1194]	Time 2.759 (2.787)	Loss 0.0107 (0.0164)	Prec@1 100.000 (99.925)
Epoch: [66][150/1194]	Time 2.758 (2.778)	Loss 0.0181 (0.0174)	Prec@1 100.000 (99.925)
Epoch: [66][200/1194]	Time 2.758 (2.773)	Loss 0.0103 (0.0174)	Prec@1 100.000 (99.906)
Epoch: [66][250/1194]	Time 2.760 (2.770)	Loss 0.0092 (0.0195)	Prec@1 100.000 (99.860)
Epoch: [66][300/1194]	Time 2.757 (2.768)	Loss 0.0348 (0.0200)	Prec@1 99.500 (99.854)
Epoch: [66][350/1194]	Time 2.759 (2.767)	Loss 0.0134 (0.0193)	Prec@1 100.000 (99.871)
Epoch: [66][400/1194]	Time 2.758 (2.766)	Loss 0.0126 (0.0191)	Prec@1 100.000 (99.881)
Epoch: [66][450/1194]	Time 2.759 (2.765)	Loss 0.0116 (0.0186)	Prec@1 100.000 (99.892)
Epoch: [66][500/1194]	Time 2.760 (2.764)	Loss 0.0278 (0.0187)	Prec@1 100.000 (99.895)
Epoch: [66][550/1194]	Time 2.759 (2.764)	Loss 0.0098 (0.0183)	Prec@1 100.000 (99.902)
Epoch: [66][600/1194]	Time 2.760 (2.764)	Loss 0.0081 (0.0179)	Prec@1 100.000 (99.908)
Epoch: [66][650/1194]	Time 2.755 (2.763)	Loss 0.0153 (0.0178)	Prec@1 100.000 (99.915)
Epoch: [66][700/1194]	Time 2.759 (2.763)	Loss 0.0239 (0.0181)	Prec@1 99.750 (99.904)
Epoch: [66][750/1194]	Time 2.759 (2.762)	Loss 0.0233 (0.0184)	Prec@1 100.000 (99.900)
Epoch: [66][800/1194]	Time 2.758 (2.762)	Loss 0.0202 (0.0182)	Prec@1 99.750 (99.902)
Epoch: [66][850/1194]	Time 2.758 (2.762)	Loss 0.0497 (0.0184)	Prec@1 99.000 (99.900)
Epoch: [66][900/1194]	Time 2.760 (2.762)	Loss 0.0179 (0.0184)	Prec@1 100.000 (99.899)
Epoch: [66][950/1194]	Time 2.761 (2.762)	Loss 0.0206 (0.0185)	Prec@1 100.000 (99.899)
Epoch: [66][1000/1194]	Time 2.757 (2.762)	Loss 0.0550 (0.0186)	Prec@1 99.750 (99.897)
Epoch: [66][1050/1194]	Time 2.758 (2.761)	Loss 0.0077 (0.0182)	Prec@1 100.000 (99.900)
Epoch: [66][1100/1194]	Time 2.761 (2.761)	Loss 0.0134 (0.0180)	Prec@1 100.000 (99.901)
Epoch: [66][1150/1194]	Time 2.756 (2.761)	Loss 0.0877 (0.0181)	Prec@1 98.750 (99.899)
