Epoch: [166][50/1194]	Time 2.755 (3.345)	Loss 0.0169 (0.0085)	Prec@1 100.000 (99.975)
Epoch: [166][100/1194]	Time 3.800 (3.544)	Loss 0.0062 (0.0092)	Prec@1 100.000 (99.987)
Epoch: [166][150/1194]	Time 2.767 (3.443)	Loss 0.0050 (0.0088)	Prec@1 100.000 (99.992)
Epoch: [166][200/1194]	Time 4.528 (3.421)	Loss 0.0071 (0.0090)	Prec@1 100.000 (99.987)
Epoch: [166][250/1194]	Time 2.760 (3.361)	Loss 0.0047 (0.0090)	Prec@1 100.000 (99.985)
Epoch: [166][300/1194]	Time 4.171 (3.380)	Loss 0.0080 (0.0086)	Prec@1 100.000 (99.987)
Epoch: [166][350/1194]	Time 2.759 (3.344)	Loss 0.0101 (0.0086)	Prec@1 100.000 (99.986)
Epoch: [166][400/1194]	Time 2.986 (3.323)	Loss 0.0049 (0.0088)	Prec@1 100.000 (99.984)
Epoch: [166][450/1194]	Time 2.761 (3.297)	Loss 0.0395 (0.0089)	Prec@1 99.500 (99.981)
Epoch: [166][500/1194]	Time 3.445 (3.306)	Loss 0.0159 (0.0091)	Prec@1 99.750 (99.978)
Epoch: [166][550/1194]	Time 2.772 (3.337)	Loss 0.0062 (0.0091)	Prec@1 100.000 (99.980)
Epoch: [166][600/1194]	Time 3.139 (3.354)	Loss 0.0097 (0.0088)	Prec@1 100.000 (99.981)
Epoch: [166][650/1194]	Time 2.760 (3.391)	Loss 0.0080 (0.0090)	Prec@1 100.000 (99.981)
Epoch: [166][700/1194]	Time 3.106 (3.378)	Loss 0.0069 (0.0091)	Prec@1 100.000 (99.980)
Epoch: [166][750/1194]	Time 3.131 (3.396)	Loss 0.0091 (0.0090)	Prec@1 100.000 (99.982)
Epoch: [166][800/1194]	Time 2.968 (3.366)	Loss 0.0049 (0.0091)	Prec@1 100.000 (99.980)
Epoch: [166][850/1194]	Time 3.221 (3.394)	Loss 0.0091 (0.0092)	Prec@1 100.000 (99.979)
Epoch: [166][900/1194]	Time 2.766 (3.359)	Loss 0.0037 (0.0091)	Prec@1 100.000 (99.981)
Epoch: [166][950/1194]	Time 2.767 (3.351)	Loss 0.0100 (0.0090)	Prec@1 100.000 (99.982)
Epoch: [166][1000/1194]	Time 2.762 (3.322)	Loss 0.0038 (0.0089)	Prec@1 100.000 (99.983)
Epoch: [166][1050/1194]	Time 2.765 (3.295)	Loss 0.0054 (0.0089)	Prec@1 100.000 (99.983)
Epoch: [166][1100/1194]	Time 2.762 (3.271)	Loss 0.0123 (0.0089)	Prec@1 100.000 (99.984)
Epoch: [166][1150/1194]	Time 2.770 (3.249)	Loss 0.0048 (0.0093)	Prec@1 100.000 (99.977)
