Epoch: [62][50/1194]	Time 2.760 (2.818)	Loss 0.0121 (0.0136)	Prec@1 100.000 (99.975)
Epoch: [62][100/1194]	Time 2.758 (2.789)	Loss 0.0080 (0.0139)	Prec@1 100.000 (99.963)
Epoch: [62][150/1194]	Time 2.757 (2.779)	Loss 0.0136 (0.0159)	Prec@1 100.000 (99.958)
Epoch: [62][200/1194]	Time 2.754 (2.774)	Loss 0.0213 (0.0160)	Prec@1 100.000 (99.969)
Epoch: [62][250/1194]	Time 2.755 (2.770)	Loss 0.0267 (0.0157)	Prec@1 100.000 (99.965)
Epoch: [62][300/1194]	Time 2.755 (2.768)	Loss 0.0174 (0.0157)	Prec@1 100.000 (99.958)
Epoch: [62][350/1194]	Time 2.758 (2.767)	Loss 0.0164 (0.0159)	Prec@1 100.000 (99.943)
Epoch: [62][400/1194]	Time 2.758 (2.766)	Loss 0.0119 (0.0161)	Prec@1 100.000 (99.941)
Epoch: [62][450/1194]	Time 2.757 (2.765)	Loss 0.0186 (0.0158)	Prec@1 100.000 (99.947)
Epoch: [62][500/1194]	Time 2.760 (2.764)	Loss 0.0128 (0.0153)	Prec@1 100.000 (99.950)
Epoch: [62][550/1194]	Time 2.761 (2.764)	Loss 0.0374 (0.0155)	Prec@1 100.000 (99.950)
Epoch: [62][600/1194]	Time 2.760 (2.763)	Loss 0.0093 (0.0155)	Prec@1 100.000 (99.952)
Epoch: [62][650/1194]	Time 2.761 (2.763)	Loss 0.0260 (0.0156)	Prec@1 100.000 (99.950)
Epoch: [62][700/1194]	Time 2.759 (2.763)	Loss 0.0060 (0.0155)	Prec@1 100.000 (99.950)
Epoch: [62][750/1194]	Time 2.756 (2.762)	Loss 0.0142 (0.0155)	Prec@1 100.000 (99.952)
Epoch: [62][800/1194]	Time 2.760 (2.762)	Loss 0.0268 (0.0155)	Prec@1 100.000 (99.953)
Epoch: [62][850/1194]	Time 2.757 (2.762)	Loss 0.0227 (0.0153)	Prec@1 100.000 (99.950)
Epoch: [62][900/1194]	Time 2.762 (2.762)	Loss 0.0154 (0.0154)	Prec@1 99.750 (99.950)
Epoch: [62][950/1194]	Time 2.757 (2.762)	Loss 0.0085 (0.0156)	Prec@1 100.000 (99.951)
Epoch: [62][1000/1194]	Time 2.757 (2.762)	Loss 0.0525 (0.0158)	Prec@1 100.000 (99.945)
Epoch: [62][1050/1194]	Time 2.757 (2.761)	Loss 0.0172 (0.0157)	Prec@1 100.000 (99.945)
Epoch: [62][1100/1194]	Time 2.757 (2.761)	Loss 0.0108 (0.0158)	Prec@1 100.000 (99.943)
Epoch: [62][1150/1194]	Time 2.756 (2.761)	Loss 0.0397 (0.0158)	Prec@1 99.750 (99.945)
