Epoch: [164][50/1194]	Time 2.757 (3.436)	Loss 0.0072 (0.0099)	Prec@1 100.000 (100.000)
Epoch: [164][100/1194]	Time 3.001 (3.169)	Loss 0.0045 (0.0106)	Prec@1 100.000 (99.963)
Epoch: [164][150/1194]	Time 4.167 (3.192)	Loss 0.0104 (0.0106)	Prec@1 100.000 (99.975)
Epoch: [164][200/1194]	Time 4.441 (3.393)	Loss 0.0088 (0.0103)	Prec@1 100.000 (99.975)
Epoch: [164][250/1194]	Time 7.592 (3.674)	Loss 0.0080 (0.0095)	Prec@1 100.000 (99.975)
Epoch: [164][300/1194]	Time 6.868 (3.703)	Loss 0.0057 (0.0099)	Prec@1 100.000 (99.958)
Epoch: [164][350/1194]	Time 3.887 (3.817)	Loss 0.0038 (0.0103)	Prec@1 100.000 (99.950)
Epoch: [164][400/1194]	Time 2.750 (3.855)	Loss 0.0067 (0.0101)	Prec@1 100.000 (99.956)
Epoch: [164][450/1194]	Time 3.386 (3.870)	Loss 0.0058 (0.0097)	Prec@1 100.000 (99.961)
Epoch: [164][500/1194]	Time 5.332 (3.949)	Loss 0.0048 (0.0099)	Prec@1 100.000 (99.963)
Epoch: [164][550/1194]	Time 6.957 (3.926)	Loss 0.0034 (0.0096)	Prec@1 100.000 (99.966)
Epoch: [164][600/1194]	Time 3.583 (3.965)	Loss 0.0086 (0.0094)	Prec@1 100.000 (99.969)
Epoch: [164][650/1194]	Time 3.698 (3.960)	Loss 0.0069 (0.0093)	Prec@1 100.000 (99.971)
Epoch: [164][700/1194]	Time 3.680 (3.975)	Loss 0.0051 (0.0091)	Prec@1 100.000 (99.973)
Epoch: [164][750/1194]	Time 4.659 (3.970)	Loss 0.0065 (0.0090)	Prec@1 100.000 (99.975)
Epoch: [164][800/1194]	Time 3.440 (3.963)	Loss 0.0090 (0.0091)	Prec@1 100.000 (99.975)
Epoch: [164][850/1194]	Time 2.758 (3.953)	Loss 0.0076 (0.0090)	Prec@1 100.000 (99.975)
Epoch: [164][900/1194]	Time 2.751 (3.955)	Loss 0.0099 (0.0091)	Prec@1 100.000 (99.976)
Epoch: [164][950/1194]	Time 2.764 (3.929)	Loss 0.0265 (0.0092)	Prec@1 100.000 (99.978)
Epoch: [164][1000/1194]	Time 3.581 (3.929)	Loss 0.0053 (0.0091)	Prec@1 100.000 (99.978)
Epoch: [164][1050/1194]	Time 4.483 (3.925)	Loss 0.0057 (0.0090)	Prec@1 100.000 (99.979)
Epoch: [164][1100/1194]	Time 6.650 (3.924)	Loss 0.0082 (0.0089)	Prec@1 100.000 (99.980)
Epoch: [164][1150/1194]	Time 2.761 (3.902)	Loss 0.0099 (0.0090)	Prec@1 100.000 (99.979)
