Epoch: [70][50/1194]	Time 2.758 (2.813)	Loss 0.0059 (0.0144)	Prec@1 100.000 (99.950)
Epoch: [70][100/1194]	Time 2.759 (2.786)	Loss 0.0139 (0.0142)	Prec@1 100.000 (99.963)
Epoch: [70][150/1194]	Time 2.758 (2.777)	Loss 0.0077 (0.0135)	Prec@1 100.000 (99.975)
Epoch: [70][200/1194]	Time 2.758 (2.772)	Loss 0.0167 (0.0134)	Prec@1 100.000 (99.981)
Epoch: [70][250/1194]	Time 2.757 (2.770)	Loss 0.0097 (0.0135)	Prec@1 100.000 (99.980)
Epoch: [70][300/1194]	Time 2.758 (2.768)	Loss 0.0079 (0.0135)	Prec@1 100.000 (99.975)
Epoch: [70][350/1194]	Time 2.757 (2.767)	Loss 0.0111 (0.0136)	Prec@1 100.000 (99.971)
Epoch: [70][400/1194]	Time 2.760 (2.766)	Loss 0.0209 (0.0139)	Prec@1 99.750 (99.966)
Epoch: [70][450/1194]	Time 2.761 (2.765)	Loss 0.0126 (0.0134)	Prec@1 100.000 (99.969)
Epoch: [70][500/1194]	Time 2.759 (2.764)	Loss 0.0112 (0.0144)	Prec@1 100.000 (99.960)
Epoch: [70][550/1194]	Time 2.758 (2.764)	Loss 0.0186 (0.0142)	Prec@1 100.000 (99.961)
Epoch: [70][600/1194]	Time 2.760 (2.763)	Loss 0.0083 (0.0143)	Prec@1 100.000 (99.952)
Epoch: [70][650/1194]	Time 2.758 (2.763)	Loss 0.0063 (0.0141)	Prec@1 100.000 (99.956)
Epoch: [70][700/1194]	Time 2.756 (2.763)	Loss 0.0059 (0.0140)	Prec@1 100.000 (99.957)
Epoch: [70][750/1194]	Time 2.758 (2.762)	Loss 0.0112 (0.0140)	Prec@1 100.000 (99.957)
Epoch: [70][800/1194]	Time 2.757 (2.762)	Loss 0.0098 (0.0140)	Prec@1 100.000 (99.958)
Epoch: [70][850/1194]	Time 2.756 (2.762)	Loss 0.0071 (0.0141)	Prec@1 100.000 (99.960)
Epoch: [70][900/1194]	Time 2.761 (2.762)	Loss 0.0148 (0.0159)	Prec@1 100.000 (99.926)
Epoch: [70][950/1194]	Time 2.760 (2.761)	Loss 0.0076 (0.0160)	Prec@1 100.000 (99.928)
Epoch: [70][1000/1194]	Time 2.759 (2.761)	Loss 0.0299 (0.0160)	Prec@1 99.750 (99.924)
Epoch: [70][1050/1194]	Time 2.760 (2.761)	Loss 0.0552 (0.0165)	Prec@1 99.500 (99.915)
Epoch: [70][1100/1194]	Time 2.757 (2.761)	Loss 0.0221 (0.0165)	Prec@1 100.000 (99.917)
Epoch: [70][1150/1194]	Time 2.757 (2.761)	Loss 0.0141 (0.0165)	Prec@1 100.000 (99.917)
