Epoch: [98][50/1194]	Time 2.760 (2.815)	Loss 0.0098 (0.0165)	Prec@1 100.000 (99.900)
Epoch: [98][100/1194]	Time 2.759 (2.787)	Loss 0.0100 (0.0131)	Prec@1 100.000 (99.938)
Epoch: [98][150/1194]	Time 2.758 (2.777)	Loss 0.0070 (0.0120)	Prec@1 100.000 (99.958)
Epoch: [98][200/1194]	Time 2.758 (2.772)	Loss 0.0075 (0.0125)	Prec@1 100.000 (99.956)
Epoch: [98][250/1194]	Time 2.761 (2.770)	Loss 0.0072 (0.0120)	Prec@1 100.000 (99.960)
Epoch: [98][300/1194]	Time 2.758 (2.768)	Loss 0.0066 (0.0121)	Prec@1 100.000 (99.958)
Epoch: [98][350/1194]	Time 2.761 (2.766)	Loss 0.0089 (0.0119)	Prec@1 100.000 (99.964)
Epoch: [98][400/1194]	Time 2.759 (2.765)	Loss 0.0147 (0.0119)	Prec@1 100.000 (99.969)
Epoch: [98][450/1194]	Time 2.759 (2.764)	Loss 0.0180 (0.0119)	Prec@1 100.000 (99.969)
Epoch: [98][500/1194]	Time 2.757 (2.764)	Loss 0.0062 (0.0116)	Prec@1 100.000 (99.972)
Epoch: [98][550/1194]	Time 2.756 (2.763)	Loss 0.0180 (0.0113)	Prec@1 100.000 (99.975)
Epoch: [98][600/1194]	Time 2.758 (2.763)	Loss 0.0061 (0.0111)	Prec@1 100.000 (99.975)
Epoch: [98][650/1194]	Time 2.755 (2.762)	Loss 0.0145 (0.0110)	Prec@1 100.000 (99.973)
Epoch: [98][700/1194]	Time 2.758 (2.762)	Loss 0.0057 (0.0111)	Prec@1 100.000 (99.975)
Epoch: [98][750/1194]	Time 2.760 (2.762)	Loss 0.0069 (0.0111)	Prec@1 100.000 (99.977)
Epoch: [98][800/1194]	Time 2.759 (2.762)	Loss 0.0088 (0.0111)	Prec@1 100.000 (99.977)
Epoch: [98][850/1194]	Time 2.759 (2.761)	Loss 0.0048 (0.0110)	Prec@1 100.000 (99.976)
Epoch: [98][900/1194]	Time 2.756 (2.761)	Loss 0.0071 (0.0109)	Prec@1 100.000 (99.978)
Epoch: [98][950/1194]	Time 2.760 (2.761)	Loss 0.0087 (0.0111)	Prec@1 100.000 (99.968)
Epoch: [98][1000/1194]	Time 2.757 (2.761)	Loss 0.0076 (0.0111)	Prec@1 100.000 (99.969)
Epoch: [98][1050/1194]	Time 2.759 (2.761)	Loss 0.0074 (0.0116)	Prec@1 100.000 (99.958)
Epoch: [98][1100/1194]	Time 2.760 (2.761)	Loss 0.0344 (0.0117)	Prec@1 100.000 (99.958)
Epoch: [98][1150/1194]	Time 2.755 (2.761)	Loss 0.0113 (0.0120)	Prec@1 100.000 (99.957)
