Epoch: [22][50/1194]	Time 2.813 (2.866)	Loss 0.0362 (0.0576)	Prec@1 100.000 (99.725)
Epoch: [22][100/1194]	Time 2.810 (2.840)	Loss 0.0556 (0.0541)	Prec@1 99.750 (99.737)
Epoch: [22][150/1194]	Time 2.811 (2.831)	Loss 0.1136 (0.0679)	Prec@1 99.250 (99.542)
Epoch: [22][200/1194]	Time 2.810 (2.826)	Loss 0.0571 (0.0713)	Prec@1 99.750 (99.562)
Epoch: [22][250/1194]	Time 2.815 (2.824)	Loss 0.0861 (0.0705)	Prec@1 100.000 (99.560)
Epoch: [22][300/1194]	Time 2.817 (2.823)	Loss 0.0726 (0.0699)	Prec@1 99.250 (99.567)
Epoch: [22][350/1194]	Time 2.821 (2.821)	Loss 0.1238 (0.0716)	Prec@1 98.500 (99.532)
Epoch: [22][400/1194]	Time 2.811 (2.820)	Loss 0.0552 (0.0719)	Prec@1 100.000 (99.528)
Epoch: [22][450/1194]	Time 2.815 (2.820)	Loss 0.0578 (0.0697)	Prec@1 99.750 (99.544)
Epoch: [22][500/1194]	Time 2.811 (2.819)	Loss 0.0692 (0.0716)	Prec@1 99.500 (99.520)
Epoch: [22][550/1194]	Time 2.812 (2.819)	Loss 0.1058 (0.0723)	Prec@1 99.000 (99.500)
Epoch: [22][600/1194]	Time 2.815 (2.818)	Loss 0.0388 (0.0725)	Prec@1 99.750 (99.508)
Epoch: [22][650/1194]	Time 2.814 (2.818)	Loss 0.0418 (0.0717)	Prec@1 99.750 (99.519)
Epoch: [22][700/1194]	Time 2.820 (2.817)	Loss 0.1214 (0.0718)	Prec@1 98.750 (99.514)
Epoch: [22][750/1194]	Time 2.813 (2.817)	Loss 0.0975 (0.0719)	Prec@1 98.500 (99.507)
Epoch: [22][800/1194]	Time 2.812 (2.817)	Loss 0.0696 (0.0716)	Prec@1 99.750 (99.513)
Epoch: [22][850/1194]	Time 2.812 (2.817)	Loss 0.0696 (0.0732)	Prec@1 99.500 (99.478)
Epoch: [22][900/1194]	Time 2.812 (2.816)	Loss 0.0545 (0.0723)	Prec@1 99.750 (99.490)
Epoch: [22][950/1194]	Time 2.814 (2.816)	Loss 0.0396 (0.0732)	Prec@1 99.750 (99.468)
Epoch: [22][1000/1194]	Time 2.813 (2.816)	Loss 0.1356 (0.0745)	Prec@1 98.250 (99.450)
Epoch: [22][1050/1194]	Time 2.822 (2.816)	Loss 0.0724 (0.0741)	Prec@1 100.000 (99.458)
Epoch: [22][1100/1194]	Time 2.813 (2.816)	Loss 0.0544 (0.0739)	Prec@1 100.000 (99.464)
Epoch: [22][1150/1194]	Time 2.810 (2.816)	Loss 0.1842 (0.0745)	Prec@1 97.500 (99.454)
