Epoch: [148][50/1194]	Time 2.762 (2.817)	Loss 0.0100 (0.0123)	Prec@1 100.000 (99.925)
Epoch: [148][100/1194]	Time 2.760 (2.788)	Loss 0.0080 (0.0124)	Prec@1 100.000 (99.938)
Epoch: [148][150/1194]	Time 2.757 (2.778)	Loss 0.0173 (0.0115)	Prec@1 100.000 (99.958)
Epoch: [148][200/1194]	Time 2.758 (2.773)	Loss 0.0049 (0.0118)	Prec@1 100.000 (99.963)
Epoch: [148][250/1194]	Time 2.760 (2.770)	Loss 0.0054 (0.0108)	Prec@1 100.000 (99.970)
Epoch: [148][300/1194]	Time 2.761 (2.768)	Loss 0.0041 (0.0102)	Prec@1 100.000 (99.975)
Epoch: [148][350/1194]	Time 2.760 (2.767)	Loss 0.0129 (0.0102)	Prec@1 99.750 (99.964)
Epoch: [148][400/1194]	Time 2.759 (2.766)	Loss 0.0078 (0.0101)	Prec@1 100.000 (99.966)
Epoch: [148][450/1194]	Time 2.758 (2.765)	Loss 0.0071 (0.0098)	Prec@1 100.000 (99.969)
Epoch: [148][500/1194]	Time 2.760 (2.764)	Loss 0.0149 (0.0098)	Prec@1 100.000 (99.972)
Epoch: [148][550/1194]	Time 2.759 (2.764)	Loss 0.0084 (0.0104)	Prec@1 100.000 (99.966)
Epoch: [148][600/1194]	Time 2.761 (2.763)	Loss 0.0142 (0.0107)	Prec@1 99.750 (99.963)
Epoch: [148][650/1194]	Time 2.758 (2.763)	Loss 0.0122 (0.0106)	Prec@1 100.000 (99.965)
Epoch: [148][700/1194]	Time 2.760 (2.762)	Loss 0.0064 (0.0105)	Prec@1 100.000 (99.968)
Epoch: [148][750/1194]	Time 2.757 (2.762)	Loss 0.0074 (0.0103)	Prec@1 100.000 (99.970)
Epoch: [148][800/1194]	Time 2.758 (2.762)	Loss 0.0116 (0.0103)	Prec@1 100.000 (99.972)
Epoch: [148][850/1194]	Time 2.757 (2.762)	Loss 0.0099 (0.0100)	Prec@1 100.000 (99.974)
Epoch: [148][900/1194]	Time 2.758 (2.761)	Loss 0.0230 (0.0099)	Prec@1 99.500 (99.972)
Epoch: [148][950/1194]	Time 2.761 (2.761)	Loss 0.0062 (0.0099)	Prec@1 100.000 (99.974)
Epoch: [148][1000/1194]	Time 2.758 (2.761)	Loss 0.0085 (0.0097)	Prec@1 100.000 (99.975)
Epoch: [148][1050/1194]	Time 2.760 (2.761)	Loss 0.0027 (0.0096)	Prec@1 100.000 (99.976)
Epoch: [148][1100/1194]	Time 2.757 (2.761)	Loss 0.0075 (0.0096)	Prec@1 100.000 (99.977)
Epoch: [148][1150/1194]	Time 2.761 (2.765)	Loss 0.0560 (0.0097)	Prec@1 99.750 (99.977)
