Epoch: [4][50/1194]	Time 2.814 (2.870)	Loss 1.6809 (2.1514)	Prec@1 80.500 (74.900)
Epoch: [4][100/1194]	Time 2.814 (2.842)	Loss 1.8500 (2.1383)	Prec@1 80.000 (75.588)
Epoch: [4][150/1194]	Time 2.814 (2.833)	Loss 2.2732 (2.1576)	Prec@1 74.750 (74.900)
Epoch: [4][200/1194]	Time 2.816 (2.829)	Loss 1.9324 (2.1376)	Prec@1 78.750 (75.275)
Epoch: [4][250/1194]	Time 2.818 (2.826)	Loss 2.2245 (2.1237)	Prec@1 76.500 (75.465)
Epoch: [4][300/1194]	Time 2.815 (2.824)	Loss 1.7084 (2.1044)	Prec@1 77.750 (75.612)
Epoch: [4][350/1194]	Time 2.815 (2.823)	Loss 2.5430 (2.1043)	Prec@1 69.000 (75.521)
Epoch: [4][400/1194]	Time 2.814 (2.822)	Loss 2.5333 (2.0879)	Prec@1 70.500 (75.800)
Epoch: [4][450/1194]	Time 2.819 (2.821)	Loss 1.7834 (2.0856)	Prec@1 82.750 (75.883)
Epoch: [4][500/1194]	Time 2.816 (2.821)	Loss 1.8823 (2.0761)	Prec@1 78.000 (75.995)
Epoch: [4][550/1194]	Time 2.812 (2.820)	Loss 1.8869 (2.0532)	Prec@1 75.000 (76.320)
Epoch: [4][600/1194]	Time 2.812 (2.820)	Loss 1.8387 (2.0459)	Prec@1 77.000 (76.333)
Epoch: [4][650/1194]	Time 2.816 (2.819)	Loss 2.2051 (2.0248)	Prec@1 71.500 (76.590)
Epoch: [4][700/1194]	Time 2.810 (2.819)	Loss 2.1021 (2.0152)	Prec@1 76.000 (76.618)
Epoch: [4][750/1194]	Time 2.816 (2.819)	Loss 1.7684 (1.9975)	Prec@1 78.500 (76.837)
Epoch: [4][800/1194]	Time 2.813 (2.818)	Loss 2.1003 (1.9920)	Prec@1 76.500 (76.916)
Epoch: [4][850/1194]	Time 2.815 (2.818)	Loss 1.7659 (1.9753)	Prec@1 80.000 (77.097)
Epoch: [4][900/1194]	Time 2.815 (2.818)	Loss 1.9626 (1.9656)	Prec@1 73.500 (77.139)
Epoch: [4][950/1194]	Time 2.813 (2.818)	Loss 1.5957 (1.9575)	Prec@1 82.250 (77.209)
Epoch: [4][1000/1194]	Time 2.808 (2.817)	Loss 1.5313 (1.9451)	Prec@1 82.000 (77.350)
Epoch: [4][1050/1194]	Time 2.822 (2.817)	Loss 1.9052 (1.9366)	Prec@1 76.750 (77.411)
Epoch: [4][1100/1194]	Time 2.812 (2.817)	Loss 1.4436 (1.9266)	Prec@1 84.000 (77.530)
Epoch: [4][1150/1194]	Time 2.822 (2.817)	Loss 1.2777 (1.9153)	Prec@1 85.750 (77.618)
