Epoch: [140][50/1194]	Time 2.761 (2.812)	Loss 0.0055 (0.0090)	Prec@1 100.000 (100.000)
Epoch: [140][100/1194]	Time 2.760 (2.784)	Loss 0.0042 (0.0099)	Prec@1 100.000 (99.987)
Epoch: [140][150/1194]	Time 2.759 (2.776)	Loss 0.0088 (0.0100)	Prec@1 100.000 (99.967)
Epoch: [140][200/1194]	Time 2.757 (2.771)	Loss 0.0066 (0.0095)	Prec@1 100.000 (99.969)
Epoch: [140][250/1194]	Time 2.756 (2.769)	Loss 0.0111 (0.0098)	Prec@1 100.000 (99.975)
Epoch: [140][300/1194]	Time 2.758 (2.767)	Loss 0.0073 (0.0096)	Prec@1 100.000 (99.979)
Epoch: [140][350/1194]	Time 2.758 (2.766)	Loss 0.0076 (0.0103)	Prec@1 100.000 (99.982)
Epoch: [140][400/1194]	Time 2.763 (2.765)	Loss 0.0279 (0.0104)	Prec@1 99.750 (99.981)
Epoch: [140][450/1194]	Time 2.761 (2.764)	Loss 0.0042 (0.0100)	Prec@1 100.000 (99.983)
Epoch: [140][500/1194]	Time 2.761 (2.763)	Loss 0.0066 (0.0098)	Prec@1 100.000 (99.983)
Epoch: [140][550/1194]	Time 2.756 (2.763)	Loss 0.0074 (0.0097)	Prec@1 100.000 (99.984)
Epoch: [140][600/1194]	Time 2.761 (2.762)	Loss 0.0050 (0.0097)	Prec@1 100.000 (99.983)
Epoch: [140][650/1194]	Time 2.759 (2.762)	Loss 0.0068 (0.0100)	Prec@1 100.000 (99.981)
Epoch: [140][700/1194]	Time 2.759 (2.762)	Loss 0.0066 (0.0099)	Prec@1 100.000 (99.982)
Epoch: [140][750/1194]	Time 2.756 (2.762)	Loss 0.0089 (0.0098)	Prec@1 100.000 (99.983)
Epoch: [140][800/1194]	Time 2.759 (2.761)	Loss 0.0072 (0.0097)	Prec@1 100.000 (99.984)
Epoch: [140][850/1194]	Time 2.761 (2.761)	Loss 0.0045 (0.0099)	Prec@1 100.000 (99.979)
Epoch: [140][900/1194]	Time 2.759 (2.761)	Loss 0.0067 (0.0101)	Prec@1 100.000 (99.974)
Epoch: [140][950/1194]	Time 2.756 (2.761)	Loss 0.0035 (0.0100)	Prec@1 100.000 (99.975)
Epoch: [140][1000/1194]	Time 2.760 (2.761)	Loss 0.0073 (0.0099)	Prec@1 100.000 (99.976)
Epoch: [140][1050/1194]	Time 2.758 (2.761)	Loss 0.0095 (0.0100)	Prec@1 100.000 (99.976)
Epoch: [140][1100/1194]	Time 2.758 (2.761)	Loss 0.0127 (0.0100)	Prec@1 100.000 (99.977)
Epoch: [140][1150/1194]	Time 2.758 (2.761)	Loss 0.0089 (0.0098)	Prec@1 100.000 (99.977)
