Epoch: [60][50/1194]	Time 2.753 (2.818)	Loss 0.0083 (0.0105)	Prec@1 100.000 (99.975)
Epoch: [60][100/1194]	Time 2.760 (2.788)	Loss 0.0139 (0.0156)	Prec@1 99.750 (99.950)
Epoch: [60][150/1194]	Time 2.757 (2.778)	Loss 0.0115 (0.0174)	Prec@1 100.000 (99.900)
Epoch: [60][200/1194]	Time 2.760 (2.773)	Loss 0.0204 (0.0170)	Prec@1 99.750 (99.894)
Epoch: [60][250/1194]	Time 2.759 (2.770)	Loss 0.0135 (0.0167)	Prec@1 100.000 (99.905)
Epoch: [60][300/1194]	Time 2.760 (2.768)	Loss 0.0239 (0.0178)	Prec@1 100.000 (99.892)
Epoch: [60][350/1194]	Time 2.759 (2.767)	Loss 0.0115 (0.0180)	Prec@1 100.000 (99.896)
Epoch: [60][400/1194]	Time 2.759 (2.766)	Loss 0.0268 (0.0176)	Prec@1 100.000 (99.906)
Epoch: [60][450/1194]	Time 2.755 (2.765)	Loss 0.0164 (0.0178)	Prec@1 100.000 (99.911)
Epoch: [60][500/1194]	Time 2.757 (2.764)	Loss 0.0089 (0.0176)	Prec@1 100.000 (99.910)
Epoch: [60][550/1194]	Time 2.760 (2.764)	Loss 0.0290 (0.0176)	Prec@1 100.000 (99.916)
Epoch: [60][600/1194]	Time 2.757 (2.763)	Loss 0.0283 (0.0175)	Prec@1 100.000 (99.917)
Epoch: [60][650/1194]	Time 2.761 (2.763)	Loss 0.0090 (0.0171)	Prec@1 100.000 (99.921)
Epoch: [60][700/1194]	Time 2.759 (2.763)	Loss 0.0129 (0.0178)	Prec@1 100.000 (99.914)
Epoch: [60][750/1194]	Time 2.758 (2.763)	Loss 0.0187 (0.0178)	Prec@1 100.000 (99.917)
Epoch: [60][800/1194]	Time 2.759 (2.762)	Loss 0.0117 (0.0183)	Prec@1 100.000 (99.914)
Epoch: [60][850/1194]	Time 2.761 (2.762)	Loss 0.0643 (0.0189)	Prec@1 98.750 (99.906)
Epoch: [60][900/1194]	Time 2.758 (2.762)	Loss 0.0311 (0.0188)	Prec@1 99.750 (99.906)
Epoch: [60][950/1194]	Time 2.760 (2.762)	Loss 0.0126 (0.0185)	Prec@1 100.000 (99.911)
Epoch: [60][1000/1194]	Time 2.761 (2.762)	Loss 0.0104 (0.0187)	Prec@1 100.000 (99.906)
Epoch: [60][1050/1194]	Time 2.757 (2.761)	Loss 0.0124 (0.0187)	Prec@1 100.000 (99.907)
Epoch: [60][1100/1194]	Time 2.758 (2.761)	Loss 0.0243 (0.0186)	Prec@1 100.000 (99.910)
Epoch: [60][1150/1194]	Time 2.759 (2.761)	Loss 0.0153 (0.0186)	Prec@1 100.000 (99.910)
