Epoch: [170][50/1194]	Time 2.772 (2.871)	Loss 0.0054 (0.0078)	Prec@1 100.000 (100.000)
Epoch: [170][100/1194]	Time 2.769 (2.817)	Loss 0.0119 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [170][150/1194]	Time 2.764 (2.800)	Loss 0.0074 (0.0087)	Prec@1 100.000 (99.983)
Epoch: [170][200/1194]	Time 2.760 (2.806)	Loss 0.0070 (0.0082)	Prec@1 100.000 (99.987)
Epoch: [170][250/1194]	Time 2.769 (2.798)	Loss 0.0060 (0.0080)	Prec@1 100.000 (99.990)
Epoch: [170][300/1194]	Time 2.763 (2.792)	Loss 0.0089 (0.0080)	Prec@1 100.000 (99.992)
Epoch: [170][350/1194]	Time 2.759 (2.789)	Loss 0.0057 (0.0083)	Prec@1 100.000 (99.989)
Epoch: [170][400/1194]	Time 2.760 (2.786)	Loss 0.0089 (0.0085)	Prec@1 100.000 (99.991)
Epoch: [170][450/1194]	Time 2.757 (2.783)	Loss 0.0058 (0.0085)	Prec@1 100.000 (99.992)
Epoch: [170][500/1194]	Time 6.271 (2.835)	Loss 0.0720 (0.0091)	Prec@1 98.500 (99.975)
Epoch: [170][550/1194]	Time 4.753 (3.199)	Loss 0.0068 (0.0090)	Prec@1 100.000 (99.975)
Epoch: [170][600/1194]	Time 4.181 (3.223)	Loss 0.0098 (0.0093)	Prec@1 100.000 (99.973)
Epoch: [170][650/1194]	Time 2.757 (3.293)	Loss 0.0051 (0.0091)	Prec@1 100.000 (99.975)
Epoch: [170][700/1194]	Time 3.859 (3.354)	Loss 0.0108 (0.0091)	Prec@1 100.000 (99.977)
Epoch: [170][750/1194]	Time 2.766 (3.315)	Loss 0.0075 (0.0089)	Prec@1 100.000 (99.978)
Epoch: [170][800/1194]	Time 3.757 (3.314)	Loss 0.0053 (0.0088)	Prec@1 100.000 (99.980)
Epoch: [170][850/1194]	Time 3.937 (3.323)	Loss 0.0050 (0.0092)	Prec@1 100.000 (99.979)
Epoch: [170][900/1194]	Time 2.959 (3.354)	Loss 0.0065 (0.0092)	Prec@1 100.000 (99.979)
Epoch: [170][950/1194]	Time 2.757 (3.385)	Loss 0.0060 (0.0092)	Prec@1 100.000 (99.980)
Epoch: [170][1000/1194]	Time 2.746 (3.416)	Loss 0.0150 (0.0092)	Prec@1 100.000 (99.981)
Epoch: [170][1050/1194]	Time 2.751 (3.438)	Loss 0.0041 (0.0091)	Prec@1 100.000 (99.982)
Epoch: [170][1100/1194]	Time 5.133 (3.575)	Loss 0.0080 (0.0089)	Prec@1 100.000 (99.983)
Epoch: [170][1150/1194]	Time 2.746 (3.680)	Loss 0.0069 (0.0089)	Prec@1 100.000 (99.984)
