Epoch: [182][50/1194]	Time 2.759 (3.036)	Loss 0.0149 (0.0071)	Prec@1 100.000 (100.000)
Epoch: [182][100/1194]	Time 2.766 (2.972)	Loss 0.0081 (0.0099)	Prec@1 100.000 (99.975)
Epoch: [182][150/1194]	Time 2.763 (2.962)	Loss 0.0039 (0.0091)	Prec@1 100.000 (99.983)
Epoch: [182][200/1194]	Time 2.763 (2.916)	Loss 0.0062 (0.0083)	Prec@1 100.000 (99.987)
Epoch: [182][250/1194]	Time 2.772 (2.886)	Loss 0.0083 (0.0086)	Prec@1 100.000 (99.990)
Epoch: [182][300/1194]	Time 2.767 (2.866)	Loss 0.0062 (0.0086)	Prec@1 100.000 (99.992)
Epoch: [182][350/1194]	Time 2.779 (2.852)	Loss 0.0054 (0.0084)	Prec@1 100.000 (99.993)
Epoch: [182][400/1194]	Time 2.772 (2.841)	Loss 0.0075 (0.0085)	Prec@1 100.000 (99.991)
Epoch: [182][450/1194]	Time 3.227 (2.841)	Loss 0.0075 (0.0085)	Prec@1 100.000 (99.992)
Epoch: [182][500/1194]	Time 2.758 (2.866)	Loss 0.0039 (0.0084)	Prec@1 100.000 (99.993)
Epoch: [182][550/1194]	Time 2.896 (2.882)	Loss 0.0041 (0.0085)	Prec@1 100.000 (99.989)
Epoch: [182][600/1194]	Time 2.764 (2.872)	Loss 0.0066 (0.0084)	Prec@1 100.000 (99.987)
Epoch: [182][650/1194]	Time 2.762 (2.864)	Loss 0.0068 (0.0084)	Prec@1 100.000 (99.988)
Epoch: [182][700/1194]	Time 2.767 (2.857)	Loss 0.0068 (0.0083)	Prec@1 100.000 (99.989)
Epoch: [182][750/1194]	Time 2.759 (2.851)	Loss 0.0052 (0.0082)	Prec@1 100.000 (99.990)
Epoch: [182][800/1194]	Time 2.758 (2.845)	Loss 0.0079 (0.0085)	Prec@1 100.000 (99.987)
Epoch: [182][850/1194]	Time 2.763 (2.840)	Loss 0.0074 (0.0085)	Prec@1 100.000 (99.985)
Epoch: [182][900/1194]	Time 2.770 (2.836)	Loss 0.0052 (0.0086)	Prec@1 100.000 (99.985)
Epoch: [182][950/1194]	Time 2.764 (2.832)	Loss 0.0070 (0.0085)	Prec@1 100.000 (99.986)
Epoch: [182][1000/1194]	Time 2.771 (2.830)	Loss 0.0078 (0.0084)	Prec@1 100.000 (99.985)
Epoch: [182][1050/1194]	Time 2.765 (2.827)	Loss 0.0105 (0.0085)	Prec@1 100.000 (99.986)
Epoch: [182][1100/1194]	Time 2.762 (2.836)	Loss 0.0036 (0.0084)	Prec@1 100.000 (99.986)
Epoch: [182][1150/1194]	Time 2.762 (2.833)	Loss 0.0056 (0.0083)	Prec@1 100.000 (99.987)
