Epoch: [3][50/1194]	Time 2.814 (2.873)	Loss 3.0968 (3.1670)	Prec@1 61.000 (63.175)
Epoch: [3][100/1194]	Time 2.810 (2.845)	Loss 3.3313 (3.0944)	Prec@1 55.250 (63.938)
Epoch: [3][150/1194]	Time 2.819 (2.835)	Loss 3.4306 (3.1180)	Prec@1 65.000 (63.542)
Epoch: [3][200/1194]	Time 2.814 (2.830)	Loss 3.2525 (3.0877)	Prec@1 63.250 (64.013)
Epoch: [3][250/1194]	Time 2.811 (2.827)	Loss 3.0165 (3.1168)	Prec@1 58.750 (63.670)
Epoch: [3][300/1194]	Time 2.813 (2.825)	Loss 3.1556 (3.1172)	Prec@1 64.250 (63.608)
Epoch: [3][350/1194]	Time 2.812 (2.824)	Loss 2.6707 (3.0792)	Prec@1 72.500 (64.071)
Epoch: [3][400/1194]	Time 2.815 (2.823)	Loss 3.1228 (3.0607)	Prec@1 62.000 (64.378)
Epoch: [3][450/1194]	Time 2.820 (2.822)	Loss 3.0317 (3.0273)	Prec@1 63.250 (64.775)
Epoch: [3][500/1194]	Time 2.815 (2.821)	Loss 2.9041 (3.0161)	Prec@1 62.750 (64.825)
Epoch: [3][550/1194]	Time 2.816 (2.821)	Loss 2.5542 (2.9989)	Prec@1 73.750 (65.068)
Epoch: [3][600/1194]	Time 2.812 (2.820)	Loss 2.5323 (2.9794)	Prec@1 69.250 (65.273)
Epoch: [3][650/1194]	Time 2.814 (2.820)	Loss 3.1088 (2.9617)	Prec@1 58.000 (65.452)
Epoch: [3][700/1194]	Time 2.817 (2.820)	Loss 2.5518 (2.9374)	Prec@1 72.500 (65.791)
Epoch: [3][750/1194]	Time 2.815 (2.819)	Loss 2.7693 (2.9150)	Prec@1 68.750 (66.010)
Epoch: [3][800/1194]	Time 2.812 (2.819)	Loss 3.1966 (2.9119)	Prec@1 56.750 (65.911)
Epoch: [3][850/1194]	Time 2.817 (2.819)	Loss 3.0748 (2.8980)	Prec@1 61.500 (66.062)
Epoch: [3][900/1194]	Time 2.809 (2.819)	Loss 2.8025 (2.8846)	Prec@1 70.750 (66.208)
Epoch: [3][950/1194]	Time 2.812 (2.819)	Loss 2.2573 (2.8633)	Prec@1 76.500 (66.497)
Epoch: [3][1000/1194]	Time 2.812 (2.818)	Loss 2.1842 (2.8475)	Prec@1 76.000 (66.706)
Epoch: [3][1050/1194]	Time 2.811 (2.818)	Loss 2.7379 (2.8308)	Prec@1 63.250 (66.854)
Epoch: [3][1100/1194]	Time 2.825 (2.818)	Loss 2.6416 (2.8157)	Prec@1 69.000 (66.989)
Epoch: [3][1150/1194]	Time 2.815 (2.818)	Loss 2.3859 (2.7891)	Prec@1 71.000 (67.280)
